status,temp,date
closed,30.32144,13-06-2024 20:20:07
status,temp,date
closed,30.32144,13-06-2024 20:20:08
status,temp,date
closed,29.85327,13-06-2024 20:20:09
status,temp,date
closed,30.32144,13-06-2024 20:20:10
status,temp,date
closed,30.32144,13-06-2024 20:20:11
status,temp,date
closed,30.32144,13-06-2024 20:20:12
status,temp,date
closed,30.32144,13-06-2024 20:20:13
status,temp,date
closed,30.32144,13-06-2024 20:20:14
status,temp,date
closed,30.32144,13-06-2024 20:20:15
status,temp,date
closed,30.32144,13-06-2024 20:20:15
status,temp,date
closed,30.32144,13-06-2024 20:20:20
status,temp,date
closed,30.32144,13-06-2024 20:20:23
status,temp,date
closed,30.32144,13-06-2024 20:20:23
status,temp,date
closed,30.32144,13-06-2024 20:20:24
status,temp,date
closed,30.32144,13-06-2024 20:20:25
status,temp,date
closed,30.32144,13-06-2024 20:20:26
status,temp,date
closed,30.32144,13-06-2024 20:20:27
status,temp,date
closed,30.32144,13-06-2024 20:20:28
status,temp,date
closed,30.32144,13-06-2024 20:20:31
status,temp,date
closed,30.32144,13-06-2024 20:20:32
status,temp,date
closed,30.32144,13-06-2024 20:20:35
status,temp,date
closed,30.32144,13-06-2024 20:20:36
status,temp,date
closed,30.32144,13-06-2024 20:20:41
status,temp,date
closed,30.32144,13-06-2024 20:20:42
status,temp,date
closed,29.85327,13-06-2024 20:20:43
status,temp,date
closed,30.32144,13-06-2024 20:20:44
status,temp,date
closed,30.32144,13-06-2024 20:20:45
status,temp,date
closed,30.32144,13-06-2024 20:20:46
status,temp,date
closed,30.32144,13-06-2024 20:20:46
status,temp,date
closed,30.32144,13-06-2024 20:20:47
status,temp,date
closed,29.85327,13-06-2024 20:20:49
status,temp,date
closed,29.85327,13-06-2024 20:20:49
status,temp,date
closed,30.32144,13-06-2024 20:20:55
status,temp,date
closed,30.32144,13-06-2024 20:20:56
status,temp,date
closed,30.32144,13-06-2024 20:20:57
status,temp,date
closed,29.85327,13-06-2024 20:20:58
status,temp,date
closed,30.32144,13-06-2024 20:21:01
status,temp,date
closed,30.32144,13-06-2024 20:21:03
status,temp,date
closed,30.32144,13-06-2024 20:21:10
status,temp,date
closed,30.32144,13-06-2024 20:21:11
status,temp,date
closed,30.32144,13-06-2024 20:21:11
status,temp,date
closed,30.32144,13-06-2024 20:21:12
status,temp,date
closed,30.32144,13-06-2024 20:21:14
status,temp,date
closed,30.32144,13-06-2024 20:21:15
status,temp,date
closed,29.85327,13-06-2024 20:21:16
status,temp,date
closed,30.78955,13-06-2024 20:21:17
status,temp,date
closed,30.32144,13-06-2024 20:21:17
status,temp,date
closed,30.32144,13-06-2024 20:21:18
status,temp,date
closed,30.32144,13-06-2024 20:21:19
status,temp,date
closed,30.32144,13-06-2024 20:21:19
status,temp,date
closed,30.32144,13-06-2024 20:21:20
status,temp,date
closed,30.32144,13-06-2024 20:21:21
status,temp,date
closed,30.32144,13-06-2024 20:21:22
status,temp,date
closed,30.32144,13-06-2024 20:21:23
status,temp,date
closed,30.32144,13-06-2024 20:21:24
status,temp,date
closed,30.32144,13-06-2024 20:21:25
status,temp,date
closed,30.32144,13-06-2024 20:21:25
status,temp,date
closed,30.32144,13-06-2024 20:21:26
status,temp,date
closed,30.32144,13-06-2024 20:21:27
status,temp,date
closed,30.32144,13-06-2024 20:21:28
status,temp,date
closed,30.32144,13-06-2024 20:21:28
status,temp,date
closed,30.32144,13-06-2024 20:21:29
status,temp,date
closed,30.32144,13-06-2024 20:21:30
status,temp,date
closed,30.32144,13-06-2024 20:21:31
status,temp,date
closed,30.32144,13-06-2024 20:21:32
status,temp,date
closed,30.32144,13-06-2024 20:21:32
status,temp,date
closed,30.78955,13-06-2024 20:21:34
status,temp,date
closed,30.32144,13-06-2024 20:21:35
status,temp,date
closed,30.32144,13-06-2024 20:21:36
status,temp,date
closed,30.32144,13-06-2024 20:21:36
status,temp,date
closed,30.32144,13-06-2024 20:21:38
status,temp,date
closed,30.32144,13-06-2024 20:21:40
status,temp,date
closed,30.32144,13-06-2024 20:21:41
status,temp,date
closed,30.32144,13-06-2024 20:21:42
status,temp,date
closed,30.32144,13-06-2024 20:21:42
status,temp,date
closed,30.32144,13-06-2024 20:21:44
status,temp,date
closed,30.32144,13-06-2024 20:21:45
status,temp,date
closed,30.32144,13-06-2024 20:21:46
status,temp,date
closed,30.32144,13-06-2024 20:21:47
status,temp,date
closed,30.32144,13-06-2024 20:21:47
status,temp,date
closed,30.32144,13-06-2024 20:21:48
status,temp,date
closed,30.32144,13-06-2024 20:21:49
status,temp,date
closed,30.32144,13-06-2024 20:21:50
status,temp,date
closed,30.32144,13-06-2024 20:21:51
status,temp,date
closed,30.32144,13-06-2024 20:21:51
status,temp,date
closed,30.32144,13-06-2024 20:21:52
status,temp,date
closed,30.32144,13-06-2024 20:21:53
status,temp,date
closed,30.32144,13-06-2024 20:21:54
status,temp,date
closed,30.32144,13-06-2024 20:21:54
status,temp,date
closed,30.32144,13-06-2024 20:21:55
status,temp,date
closed,30.32144,13-06-2024 20:21:56
status,temp,date
closed,30.32144,13-06-2024 20:21:57
status,temp,date
closed,30.32144,13-06-2024 20:21:58
status,temp,date
closed,30.32144,13-06-2024 20:22:02
status,temp,date
closed,30.32144,13-06-2024 20:22:03
status,temp,date
closed,30.32144,13-06-2024 20:22:04
status,temp,date
closed,30.32144,13-06-2024 20:22:07
status,temp,date
closed,30.32144,13-06-2024 20:22:08
status,temp,date
closed,30.32144,13-06-2024 20:22:09
status,temp,date
closed,30.32144,13-06-2024 20:22:10
status,temp,date
closed,30.32144,13-06-2024 20:22:11
status,temp,date
closed,30.32144,13-06-2024 20:22:12
status,temp,date
closed,30.32144,13-06-2024 20:22:12
status,temp,date
closed,30.32144,13-06-2024 20:22:13
status,temp,date
closed,30.32144,13-06-2024 20:22:14
status,temp,date
closed,30.32144,13-06-2024 20:22:15
status,temp,date
closed,30.32144,13-06-2024 20:22:16
status,temp,date
closed,30.32144,13-06-2024 20:22:17
status,temp,date
closed,30.32144,13-06-2024 20:22:17
status,temp,date
closed,30.32144,13-06-2024 20:22:18
status,temp,date
closed,30.32144,13-06-2024 20:22:21
status,temp,date
closed,30.32144,13-06-2024 20:22:22
status,temp,date
closed,30.32144,13-06-2024 20:22:22
status,temp,date
closed,30.32144,13-06-2024 20:22:23
status,temp,date
closed,30.32144,13-06-2024 20:22:24
status,temp,date
closed,29.85327,13-06-2024 20:22:25
status,temp,date
closed,30.32144,13-06-2024 20:22:26
status,temp,date
closed,30.32144,13-06-2024 20:22:27
status,temp,date
closed,30.32144,13-06-2024 20:22:28
status,temp,date
closed,30.32144,13-06-2024 20:22:29
status,temp,date
closed,30.32144,13-06-2024 20:22:30
status,temp,date
closed,30.32144,13-06-2024 20:22:31
status,temp,date
closed,30.32144,13-06-2024 20:22:32
status,temp,date
closed,30.32144,13-06-2024 20:22:33
status,temp,date
closed,30.32144,13-06-2024 20:22:34
status,temp,date
closed,30.32144,13-06-2024 20:22:34
status,temp,date
closed,30.32144,13-06-2024 20:22:35
status,temp,date
closed,30.32144,13-06-2024 20:22:36
status,temp,date
closed,30.32144,13-06-2024 20:22:39
status,temp,date
closed,30.32144,13-06-2024 20:22:40
status,temp,date
closed,30.32144,13-06-2024 20:22:41
status,temp,date
closed,30.32144,13-06-2024 20:22:41
status,temp,date
closed,30.32144,13-06-2024 20:22:42
status,temp,date
closed,30.32144,13-06-2024 20:22:43
status,temp,date
closed,30.32144,13-06-2024 20:22:44
status,temp,date
closed,30.32144,13-06-2024 20:22:45
status,temp,date
closed,30.32144,13-06-2024 20:22:48
status,temp,date
closed,30.32144,13-06-2024 20:22:49
status,temp,date
closed,30.32144,13-06-2024 20:22:50
status,temp,date
closed,30.32144,13-06-2024 20:22:50
status,temp,date
closed,30.32144,13-06-2024 20:22:51
status,temp,date
closed,29.85327,13-06-2024 20:22:52
status,temp,date
closed,30.32144,13-06-2024 20:22:55
status,temp,date
closed,30.32144,13-06-2024 20:22:55
status,temp,date
closed,30.32144,13-06-2024 20:22:56
status,temp,date
closed,30.32144,13-06-2024 20:22:57
status,temp,date
closed,30.32144,13-06-2024 20:22:58
status,temp,date
closed,30.32144,13-06-2024 20:22:59
status,temp,date
closed,30.32144,13-06-2024 20:23:00
status,temp,date
closed,30.32144,13-06-2024 20:23:01
status,temp,date
closed,30.32144,13-06-2024 20:23:02
status,temp,date
closed,30.32144,13-06-2024 20:23:02
status,temp,date
closed,30.32144,13-06-2024 20:23:05
status,temp,date
closed,30.32144,13-06-2024 20:23:08
status,temp,date
closed,30.32144,13-06-2024 20:23:08
status,temp,date
closed,30.32144,13-06-2024 20:23:09
status,temp,date
closed,30.32144,13-06-2024 20:23:10
status,temp,date
closed,30.32144,13-06-2024 20:23:11
status,temp,date
closed,30.32144,13-06-2024 20:23:13
status,temp,date
closed,30.32144,13-06-2024 20:23:14
status,temp,date
closed,30.32144,13-06-2024 20:23:15
status,temp,date
closed,30.32144,13-06-2024 20:23:16
status,temp,date
closed,29.85327,13-06-2024 20:23:19
status,temp,date
closed,30.32144,13-06-2024 20:23:20
status,temp,date
closed,30.32144,13-06-2024 20:23:21
status,temp,date
closed,30.32144,13-06-2024 20:23:22
status,temp,date
closed,30.32144,13-06-2024 20:23:23
status,temp,date
closed,30.32144,13-06-2024 20:23:23
status,temp,date
closed,30.32144,13-06-2024 20:23:24
status,temp,date
closed,30.32144,13-06-2024 20:23:25
status,temp,date
closed,30.32144,13-06-2024 20:23:26
status,temp,date
closed,30.32144,13-06-2024 20:23:27
status,temp,date
closed,30.32144,13-06-2024 20:23:28
status,temp,date
closed,30.32144,13-06-2024 20:23:28
status,temp,date
closed,30.32144,13-06-2024 20:23:29
status,temp,date
closed,30.32144,13-06-2024 20:23:32
status,temp,date
closed,30.32144,13-06-2024 20:23:33
status,temp,date
closed,30.32144,13-06-2024 20:23:34
status,temp,date
closed,30.32144,13-06-2024 20:23:35
status,temp,date
closed,30.32144,13-06-2024 20:23:35
status,temp,date
closed,30.32144,13-06-2024 20:23:36
status,temp,date
closed,30.32144,13-06-2024 20:23:37
status,temp,date
closed,30.32144,13-06-2024 20:23:38
status,temp,date
closed,30.32144,13-06-2024 20:23:39
status,temp,date
closed,30.32144,13-06-2024 20:23:40
status,temp,date
closed,30.32144,13-06-2024 20:23:41
status,temp,date
closed,30.78955,13-06-2024 20:23:42
status,temp,date
closed,30.32144,13-06-2024 20:23:44
status,temp,date
closed,30.32144,13-06-2024 20:23:45
status,temp,date
closed,29.85327,13-06-2024 20:23:46
status,temp,date
closed,30.78955,13-06-2024 20:23:47
status,temp,date
closed,30.32144,13-06-2024 20:23:48
status,temp,date
closed,30.32144,13-06-2024 20:23:49
status,temp,date
closed,30.32144,13-06-2024 20:23:50
status,temp,date
closed,30.32144,13-06-2024 20:23:55
status,temp,date
closed,30.32144,13-06-2024 20:23:56
status,temp,date
closed,30.32144,13-06-2024 20:23:57
status,temp,date
closed,30.32144,13-06-2024 20:23:57
status,temp,date
closed,30.32144,13-06-2024 20:23:58
status,temp,date
closed,30.32144,13-06-2024 20:23:59
status,temp,date
closed,30.32144,13-06-2024 20:24:01
status,temp,date
closed,30.32144,13-06-2024 20:24:02
status,temp,date
closed,30.32144,13-06-2024 20:24:03
status,temp,date
closed,30.32144,13-06-2024 20:24:04
status,temp,date
closed,30.32144,13-06-2024 20:24:05
status,temp,date
closed,30.32144,13-06-2024 20:24:06
status,temp,date
closed,30.32144,13-06-2024 20:24:07
status,temp,date
closed,30.32144,13-06-2024 20:24:07
status,temp,date
closed,30.32144,13-06-2024 20:24:08
status,temp,date
closed,30.32144,13-06-2024 20:24:09
status,temp,date
closed,29.85327,13-06-2024 20:24:10
status,temp,date
closed,30.32144,13-06-2024 20:24:11
status,temp,date
closed,29.85327,13-06-2024 20:24:12
status,temp,date
closed,29.85327,13-06-2024 20:24:13
status,temp,date
closed,30.32144,13-06-2024 20:24:14
status,temp,date
closed,30.32144,13-06-2024 20:24:14
status,temp,date
closed,30.32144,13-06-2024 20:24:15
status,temp,date
closed,29.85327,13-06-2024 20:24:16
status,temp,date
closed,30.32144,13-06-2024 20:24:17
status,temp,date
closed,30.32144,13-06-2024 20:24:18
status,temp,date
closed,30.32144,13-06-2024 20:24:18
status,temp,date
closed,30.32144,13-06-2024 20:24:19
status,temp,date
closed,30.32144,13-06-2024 20:24:20
status,temp,date
closed,30.32144,13-06-2024 20:24:21
status,temp,date
closed,30.32144,13-06-2024 20:24:22
status,temp,date
closed,30.32144,13-06-2024 20:24:23
status,temp,date
closed,30.32144,13-06-2024 20:24:26
status,temp,date
closed,30.32144,13-06-2024 20:24:27
status,temp,date
closed,30.32144,13-06-2024 20:24:28
status,temp,date
closed,30.32144,13-06-2024 20:24:29
status,temp,date
closed,30.32144,13-06-2024 20:24:30
status,temp,date
closed,30.32144,13-06-2024 20:24:31
status,temp,date
closed,30.32144,13-06-2024 20:24:32
status,temp,date
closed,30.32144,13-06-2024 20:24:35
status,temp,date
closed,30.32144,13-06-2024 20:24:35
status,temp,date
closed,30.32144,13-06-2024 20:24:36
status,temp,date
closed,30.32144,13-06-2024 20:24:37
status,temp,date
closed,30.32144,13-06-2024 20:24:37
status,temp,date
closed,30.32144,13-06-2024 20:24:38
status,temp,date
closed,30.32144,13-06-2024 20:24:39
status,temp,date
closed,30.32144,13-06-2024 20:24:40
status,temp,date
closed,30.32144,13-06-2024 20:24:42
status,temp,date
closed,30.32144,13-06-2024 20:24:45
status,temp,date
closed,30.32144,13-06-2024 20:24:48
status,temp,date
closed,30.32144,13-06-2024 20:24:48
status,temp,date
closed,30.32144,13-06-2024 20:24:49
status,temp,date
closed,30.32144,13-06-2024 20:24:50
status,temp,date
closed,30.32144,13-06-2024 20:24:51
status,temp,date
closed,30.32144,13-06-2024 20:24:52
status,temp,date
closed,30.32144,13-06-2024 20:24:53
status,temp,date
closed,30.32144,13-06-2024 20:24:53
status,temp,date
closed,30.32144,13-06-2024 20:24:57
status,temp,date
closed,30.32144,13-06-2024 20:24:57
status,temp,date
closed,30.32144,13-06-2024 20:24:58
status,temp,date
closed,30.32144,13-06-2024 20:24:59
status,temp,date
closed,30.32144,13-06-2024 20:25:00
status,temp,date
closed,30.32144,13-06-2024 20:25:00
status,temp,date
closed,30.32144,13-06-2024 20:25:01
status,temp,date
closed,30.32144,13-06-2024 20:25:02
status,temp,date
closed,30.78955,13-06-2024 20:25:03
status,temp,date
closed,30.32144,13-06-2024 20:25:04
status,temp,date
closed,30.32144,13-06-2024 20:25:05
status,temp,date
closed,30.32144,13-06-2024 20:25:05
status,temp,date
closed,30.32144,13-06-2024 20:25:06
status,temp,date
closed,30.32144,13-06-2024 20:25:07
status,temp,date
closed,30.32144,13-06-2024 20:25:08
status,temp,date
closed,30.32144,13-06-2024 20:25:09
status,temp,date
closed,30.32144,13-06-2024 20:25:10
status,temp,date
closed,30.32144,13-06-2024 20:25:11
status,temp,date
closed,30.32144,13-06-2024 20:25:13
status,temp,date
closed,30.32144,13-06-2024 20:25:14
status,temp,date
closed,30.32144,13-06-2024 20:25:15
status,temp,date
closed,30.32144,13-06-2024 20:25:16
status,temp,date
closed,30.32144,13-06-2024 20:25:17
status,temp,date
closed,30.32144,13-06-2024 20:25:18
status,temp,date
closed,30.32144,13-06-2024 20:25:19
status,temp,date
closed,30.32144,13-06-2024 20:25:19
status,temp,date
closed,30.32144,13-06-2024 20:25:20
status,temp,date
closed,30.32144,13-06-2024 20:25:21
status,temp,date
closed,30.32144,13-06-2024 20:25:22
status,temp,date
closed,30.32144,13-06-2024 20:25:23
status,temp,date
closed,30.32144,13-06-2024 20:25:24
status,temp,date
closed,30.32144,13-06-2024 20:25:25
status,temp,date
closed,30.32144,13-06-2024 20:25:25
status,temp,date
closed,30.32144,13-06-2024 20:25:26
status,temp,date
closed,30.32144,13-06-2024 20:25:27
status,temp,date
closed,30.32144,13-06-2024 20:25:31
status,temp,date
closed,30.32144,13-06-2024 20:25:33
status,temp,date
closed,30.78955,13-06-2024 20:25:35
status,temp,date
closed,30.32144,13-06-2024 20:25:36
status,temp,date
closed,30.32144,13-06-2024 20:25:37
status,temp,date
closed,30.32144,13-06-2024 20:25:38
status,temp,date
closed,30.32144,13-06-2024 20:25:39
status,temp,date
closed,30.32144,13-06-2024 20:25:39
status,temp,date
closed,30.32144,13-06-2024 20:25:42
status,temp,date
closed,29.85327,13-06-2024 20:25:43
status,temp,date
closed,29.85327,13-06-2024 20:25:44
status,temp,date
closed,30.32144,13-06-2024 20:25:47
status,temp,date
closed,30.32144,13-06-2024 20:25:48
status,temp,date
closed,30.32144,13-06-2024 20:25:49
status,temp,date
closed,30.32144,13-06-2024 20:25:50
status,temp,date
closed,30.32144,13-06-2024 20:25:50
status,temp,date
closed,30.32144,13-06-2024 20:25:51
status,temp,date
closed,30.32144,13-06-2024 20:25:52
status,temp,date
closed,30.32144,13-06-2024 20:25:53
status,temp,date
closed,30.32144,13-06-2024 20:25:54
status,temp,date
closed,30.32144,13-06-2024 20:25:54
status,temp,date
closed,30.32144,13-06-2024 20:25:55
status,temp,date
closed,29.85327,13-06-2024 20:25:58
status,temp,date
closed,30.32144,13-06-2024 20:25:58
status,temp,date
closed,30.32144,13-06-2024 20:25:59
status,temp,date
closed,29.85327,13-06-2024 20:26:02
status,temp,date
closed,30.32144,13-06-2024 20:26:02
status,temp,date
closed,30.32144,13-06-2024 20:26:03
status,temp,date
closed,30.32144,13-06-2024 20:26:04
status,temp,date
closed,30.32144,13-06-2024 20:26:05
status,temp,date
closed,30.32144,13-06-2024 20:26:06
status,temp,date
closed,29.85327,13-06-2024 20:26:07
status,temp,date
closed,30.32144,13-06-2024 20:26:08
status,temp,date
closed,30.32144,13-06-2024 20:26:09
status,temp,date
closed,30.32144,13-06-2024 20:26:10
status,temp,date
closed,30.32144,13-06-2024 20:26:10
status,temp,date
closed,29.85327,13-06-2024 20:26:14
status,temp,date
closed,30.32144,13-06-2024 20:26:14
status,temp,date
closed,30.32144,13-06-2024 20:26:16
status,temp,date
closed,30.32144,13-06-2024 20:26:17
status,temp,date
closed,30.32144,13-06-2024 20:26:17
status,temp,date
closed,30.32144,13-06-2024 20:26:18
status,temp,date
closed,30.32144,13-06-2024 20:26:19
status,temp,date
closed,30.32144,13-06-2024 20:26:20
status,temp,date
closed,30.32144,13-06-2024 20:26:20
status,temp,date
closed,30.32144,13-06-2024 20:26:21
status,temp,date
closed,30.32144,13-06-2024 20:26:22
status,temp,date
closed,30.32144,13-06-2024 20:26:23
status,temp,date
closed,30.32144,13-06-2024 20:26:25
status,temp,date
closed,30.32144,13-06-2024 20:27:11
status,temp,date
closed,30.32144,13-06-2024 20:27:12
status,temp,date
closed,30.32144,13-06-2024 20:27:13
status,temp,date
closed,30.32144,13-06-2024 20:27:14
status,temp,date
closed,30.32144,13-06-2024 20:27:16
status,temp,date
closed,30.32144,13-06-2024 20:27:17
status,temp,date
closed,30.32144,13-06-2024 20:27:18
status,temp,date
closed,30.32144,13-06-2024 20:27:22
status,temp,date
closed,30.32144,13-06-2024 20:27:24
status,temp,date
closed,30.32144,13-06-2024 20:27:24
status,temp,date
closed,30.32144,13-06-2024 20:27:25
status,temp,date
closed,30.32144,13-06-2024 20:27:26
status,temp,date
closed,28.44887,13-06-2024 20:42:38
status,temp,date
closed,30.32144,13-06-2024 20:42:47
status,temp,date
