temperature,door_state,date
31.2577,closed,18-05-2024 21:45:17
31.2577,closed,18-05-2024 21:45:18
31.2577,closed,18-05-2024 21:45:18
30.78955,closed,18-05-2024 21:45:19
31.2577,closed,18-05-2024 21:45:19
31.2577,closed,18-05-2024 21:45:20
31.2577,closed,18-05-2024 21:45:20
31.2577,closed,18-05-2024 21:45:20
31.2577,closed,18-05-2024 21:45:21
31.2577,closed,18-05-2024 21:45:22
30.78955,closed,18-05-2024 21:45:22
31.2577,closed,18-05-2024 21:45:22
31.2577,closed,18-05-2024 21:45:23
31.2577,closed,18-05-2024 21:45:23
30.78955,closed,18-05-2024 21:45:24
31.2577,closed,18-05-2024 21:45:24
31.2577,closed,18-05-2024 21:45:25
31.2577,closed,18-05-2024 21:45:25
31.2577,closed,18-05-2024 21:45:26
31.2577,closed,18-05-2024 21:45:26
31.2577,closed,18-05-2024 21:45:27
30.78955,closed,18-05-2024 21:45:27
30.78955,closed,18-05-2024 21:45:28
31.2577,closed,18-05-2024 21:45:29
30.78955,closed,18-05-2024 21:45:29
31.2577,closed,18-05-2024 21:45:30
30.78955,closed,18-05-2024 21:45:30
30.78955,closed,18-05-2024 21:45:31
31.2577,closed,18-05-2024 21:45:31
30.78955,closed,18-05-2024 21:45:32
31.2577,closed,18-05-2024 21:45:32
31.2577,closed,18-05-2024 21:45:33
31.2577,closed,18-05-2024 21:45:33
30.78955,closed,18-05-2024 21:45:34
31.2577,closed,18-05-2024 21:45:34
30.78955,closed,18-05-2024 21:45:35
31.2577,closed,18-05-2024 21:45:35
31.2577,closed,18-05-2024 21:45:36
31.2577,closed,18-05-2024 21:45:36
31.2577,closed,18-05-2024 21:45:37
31.2577,closed,18-05-2024 21:45:37
31.2577,closed,18-05-2024 21:45:38
31.2577,closed,18-05-2024 21:45:38
31.2577,closed,18-05-2024 21:45:39
31.2577,closed,18-05-2024 21:45:39
31.2577,closed,18-05-2024 21:45:40
30.78955,closed,18-05-2024 21:45:40
30.78955,closed,18-05-2024 21:45:41
30.78955,closed,18-05-2024 21:45:41
30.78955,closed,18-05-2024 21:45:42
31.2577,closed,18-05-2024 21:45:42
30.78955,closed,18-05-2024 21:45:43
30.78955,closed,18-05-2024 21:45:43
30.78955,closed,18-05-2024 21:45:44
31.2577,closed,18-05-2024 21:45:44
31.2577,closed,18-05-2024 21:45:45
30.78955,closed,18-05-2024 21:45:45
30.78955,closed,18-05-2024 21:45:46
30.78955,closed,18-05-2024 21:45:46
30.78955,closed,18-05-2024 21:45:47
30.78955,closed,18-05-2024 21:45:47
31.2577,closed,18-05-2024 21:45:48
30.78955,closed,18-05-2024 21:45:48
30.78955,closed,18-05-2024 21:45:49
30.78955,closed,18-05-2024 21:45:49
31.2577,closed,18-05-2024 21:45:50
30.78955,closed,18-05-2024 21:45:50
31.2577,closed,18-05-2024 21:45:51
31.2577,closed,18-05-2024 21:45:51
31.2577,closed,18-05-2024 21:45:52
31.2577,closed,18-05-2024 21:45:52
31.2577,closed,18-05-2024 21:45:53
30.78955,closed,18-05-2024 21:45:53
30.78955,closed,18-05-2024 21:45:54
31.2577,closed,18-05-2024 21:45:54
30.78955,closed,18-05-2024 21:45:55
30.78955,closed,18-05-2024 21:45:55
31.2577,closed,18-05-2024 21:45:56
30.78955,closed,18-05-2024 21:45:56
31.2577,closed,18-05-2024 21:45:57
30.78955,closed,18-05-2024 21:45:57
31.2577,closed,18-05-2024 21:45:58
30.78955,closed,18-05-2024 21:45:58
31.2577,closed,18-05-2024 21:45:59
30.78955,closed,18-05-2024 21:45:59
31.2577,closed,18-05-2024 21:46:00
30.78955,closed,18-05-2024 21:46:00
30.78955,closed,18-05-2024 21:46:01
31.2577,closed,18-05-2024 21:46:01
31.2577,closed,18-05-2024 21:46:02
30.78955,closed,18-05-2024 21:46:02
31.2577,closed,18-05-2024 21:46:03
30.78955,closed,18-05-2024 21:46:03
31.2577,closed,18-05-2024 21:46:04
30.78955,closed,18-05-2024 21:46:04
30.78955,closed,18-05-2024 21:46:05
30.78955,closed,18-05-2024 21:46:05
30.78955,closed,18-05-2024 21:46:06
30.78955,closed,18-05-2024 21:46:06
30.78955,closed,18-05-2024 21:46:07
31.2577,closed,18-05-2024 21:46:07
31.2577,closed,18-05-2024 21:46:08
30.78955,closed,18-05-2024 21:46:08
31.2577,closed,18-05-2024 21:46:09
31.2577,closed,18-05-2024 21:46:09
31.2577,closed,18-05-2024 21:46:10
30.78955,closed,18-05-2024 21:46:10
31.2577,closed,18-05-2024 21:46:11
31.2577,closed,18-05-2024 21:46:11
31.2577,closed,18-05-2024 21:46:12
30.78955,closed,18-05-2024 21:46:12
30.78955,closed,18-05-2024 21:46:13
31.2577,closed,18-05-2024 21:46:13
31.2577,closed,18-05-2024 21:46:14
31.2577,closed,18-05-2024 21:46:14
30.78955,closed,18-05-2024 21:46:15
31.2577,closed,18-05-2024 21:46:15
31.2577,closed,18-05-2024 21:46:16
31.2577,closed,18-05-2024 21:46:16
31.2577,closed,18-05-2024 21:46:17
30.78955,closed,18-05-2024 21:46:17
31.2577,closed,18-05-2024 21:46:18
30.78955,closed,18-05-2024 21:46:18
30.78955,closed,18-05-2024 21:46:19
31.2577,closed,18-05-2024 21:46:19
30.78955,closed,18-05-2024 21:46:20
31.2577,closed,18-05-2024 21:46:20
31.2577,closed,18-05-2024 21:46:21
31.2577,closed,18-05-2024 21:46:21
31.2577,closed,18-05-2024 21:46:22
31.2577,closed,18-05-2024 21:46:23
31.2577,closed,18-05-2024 21:46:23
31.2577,closed,18-05-2024 21:46:24
31.2577,closed,18-05-2024 21:46:24
30.78955,closed,18-05-2024 21:46:25
30.78955,closed,18-05-2024 21:46:25
31.2577,closed,18-05-2024 21:46:26
31.2577,closed,18-05-2024 21:46:26
30.78955,closed,18-05-2024 21:46:27
31.2577,closed,18-05-2024 21:46:27
31.2577,closed,18-05-2024 21:46:28
31.2577,closed,18-05-2024 21:46:28
31.2577,closed,18-05-2024 21:46:29
30.78955,closed,18-05-2024 21:46:29
31.2577,closed,18-05-2024 21:46:30
31.2577,closed,18-05-2024 21:46:30
31.2577,closed,18-05-2024 21:46:31
31.2577,closed,18-05-2024 21:46:31
31.2577,closed,18-05-2024 21:46:32
31.2577,closed,18-05-2024 21:46:32
30.78955,closed,18-05-2024 21:46:32
30.78955,closed,18-05-2024 21:46:33
31.2577,closed,18-05-2024 21:46:33
31.2577,closed,18-05-2024 21:46:34
30.78955,closed,18-05-2024 21:46:34
31.2577,closed,18-05-2024 21:46:35
30.78955,closed,18-05-2024 21:46:35
31.2577,closed,18-05-2024 21:46:36
