temp,door,date
38.748,closed,2024-05-17 18:05:37
38.748,closed,2024-05-17 18:05:37
38.748,closed,2024-05-17 18:05:37
38.748,closed,2024-05-17 18:05:38
39.21615,closed,2024-05-17 18:05:39
38.748,closed,2024-05-17 18:05:39
38.748,closed,2024-05-17 18:05:40
38.748,closed,2024-05-17 18:05:40
38.748,closed,2024-05-17 18:05:40
38.748,closed,2024-05-17 18:05:41
38.748,closed,2024-05-17 18:05:42
38.748,closed,2024-05-17 18:05:42
38.748,closed,2024-05-17 18:05:43
39.21615,closed,2024-05-17 18:05:43
38.748,closed,2024-05-17 18:05:44
39.21615,closed,2024-05-17 18:05:44
39.21615,closed,2024-05-17 18:05:44
38.748,closed,2024-05-17 18:05:45
38.748,closed,2024-05-17 18:05:45
38.748,closed,2024-05-17 18:05:46
38.748,closed,2024-05-17 18:05:47
38.748,closed,2024-05-17 18:05:47
38.748,closed,2024-05-17 18:05:48
38.748,closed,2024-05-17 18:05:48
38.748,closed,2024-05-17 18:05:49
38.748,closed,2024-05-17 18:05:49
38.748,closed,2024-05-17 18:05:50
38.748,closed,2024-05-17 18:05:50
38.748,closed,2024-05-17 18:05:50
38.748,closed,2024-05-17 18:05:51
38.748,closed,2024-05-17 18:05:51
38.748,closed,2024-05-17 18:05:52
38.748,closed,2024-05-17 18:05:52
38.748,closed,2024-05-17 18:05:53
38.748,closed,2024-05-17 18:05:53
38.748,closed,2024-05-17 18:05:54
38.748,closed,2024-05-17 18:05:54
38.748,closed,2024-05-17 18:05:55
38.748,closed,2024-05-17 18:05:55
38.748,closed,2024-05-17 18:05:56
38.748,closed,2024-05-17 18:05:56
38.748,closed,2024-05-17 18:05:57
38.748,closed,2024-05-17 18:05:58
38.748,closed,2024-05-17 18:05:58
38.748,closed,2024-05-17 18:05:59
38.748,closed,2024-05-17 18:05:59
38.748,closed,2024-05-17 18:06:00
38.748,closed,2024-05-17 18:06:00
38.748,closed,2024-05-17 18:06:01
38.748,closed,2024-05-17 18:06:01
38.748,closed,2024-05-17 18:06:02
38.748,closed,2024-05-17 18:06:02
38.748,closed,2024-05-17 18:06:03
38.748,closed,2024-05-17 18:06:03
38.748,closed,2024-05-17 18:06:04
38.748,closed,2024-05-17 18:06:04
38.748,closed,2024-05-17 18:06:05
38.748,closed,2024-05-17 18:06:05
38.748,closed,2024-05-17 18:06:06
38.748,closed,2024-05-17 18:06:06
38.748,closed,2024-05-17 18:06:07
38.748,closed,2024-05-17 18:06:07
39.21615,closed,2024-05-17 18:06:08
39.21615,closed,2024-05-17 18:06:08
38.748,closed,2024-05-17 18:06:09
38.748,closed,2024-05-17 18:06:09
38.748,closed,2024-05-17 18:06:10
38.748,closed,2024-05-17 18:06:10
38.748,closed,2024-05-17 18:06:11
38.748,closed,2024-05-17 18:06:11
39.21615,closed,2024-05-17 18:06:12
38.748,closed,2024-05-17 18:06:12
38.748,closed,2024-05-17 18:06:13
38.748,closed,2024-05-17 18:06:13
38.748,closed,2024-05-17 18:06:14
38.748,closed,2024-05-17 18:06:14
38.748,closed,2024-05-17 18:06:15
38.748,closed,2024-05-17 18:06:15
38.748,closed,2024-05-17 18:06:16
39.21615,closed,2024-05-17 18:06:16
38.748,closed,2024-05-17 18:06:17
38.748,closed,2024-05-17 18:06:17
39.21615,closed,2024-05-17 18:06:18
38.748,closed,2024-05-17 18:06:19
38.748,closed,2024-05-17 18:06:19
38.748,closed,2024-05-17 18:06:20
39.21615,closed,2024-05-17 18:06:20
39.21615,closed,2024-05-17 18:06:20
38.748,closed,2024-05-17 18:06:21
38.748,closed,2024-05-17 18:06:21
38.748,closed,2024-05-17 18:06:22
38.748,closed,2024-05-17 18:06:22
38.748,closed,2024-05-17 18:06:23
38.748,closed,2024-05-17 18:06:23
38.748,closed,2024-05-17 18:06:23
38.748,closed,2024-05-17 18:06:24
38.748,closed,2024-05-17 18:06:24
38.748,closed,2024-05-17 18:06:25
38.748,closed,2024-05-17 18:06:25
38.748,closed,2024-05-17 18:06:26
38.748,closed,2024-05-17 18:06:26
38.748,closed,2024-05-17 18:06:27
38.748,closed,2024-05-17 18:06:27
39.21615,closed,2024-05-17 18:06:28
38.748,closed,2024-05-17 18:06:28
38.748,closed,2024-05-17 18:06:29
38.748,closed,2024-05-17 18:06:29
38.748,closed,2024-05-17 18:06:30
38.748,closed,2024-05-17 18:06:30
38.748,closed,2024-05-17 18:06:31
38.748,closed,2024-05-17 18:06:31
38.748,closed,2024-05-17 18:06:32
38.748,closed,2024-05-17 18:06:32
39.21615,closed,2024-05-17 18:06:33
38.748,closed,2024-05-17 18:06:33
38.748,closed,2024-05-17 18:06:34
38.748,closed,2024-05-17 18:06:34
38.748,closed,2024-05-17 18:06:35
38.748,closed,2024-05-17 18:06:35
38.748,closed,2024-05-17 18:06:36
38.748,closed,2024-05-17 18:06:36
38.748,closed,2024-05-17 18:06:37
38.748,closed,2024-05-17 18:06:37
38.748,closed,2024-05-17 18:06:38
38.748,closed,2024-05-17 18:06:38
38.748,closed,2024-05-17 18:06:39
38.748,closed,2024-05-17 18:06:39
38.748,closed,2024-05-17 18:06:40
38.748,closed,2024-05-17 18:06:40
38.748,closed,2024-05-17 18:06:41
38.748,closed,2024-05-17 18:06:41
38.748,closed,2024-05-17 18:06:42
38.748,closed,2024-05-17 18:06:42
39.21615,closed,2024-05-17 18:06:43
38.748,closed,2024-05-17 18:06:43
38.748,closed,2024-05-17 18:06:44
38.748,closed,2024-05-17 18:06:44
38.748,closed,2024-05-17 18:06:45
38.748,closed,2024-05-17 18:06:45
38.748,closed,2024-05-17 18:06:46
38.748,closed,2024-05-17 18:06:46
38.748,closed,2024-05-17 18:06:47
38.748,closed,2024-05-17 18:06:47
38.748,closed,2024-05-17 18:06:48
38.748,closed,2024-05-17 18:06:48
38.748,closed,2024-05-17 18:06:49
38.748,closed,2024-05-17 18:06:49
38.748,closed,2024-05-17 18:06:50
38.748,closed,2024-05-17 18:06:51
39.21615,closed,2024-05-17 18:06:51
38.748,closed,2024-05-17 18:06:52
38.748,closed,2024-05-17 18:06:52
38.748,closed,2024-05-17 18:06:53
38.748,closed,2024-05-17 18:06:53
38.748,closed,2024-05-17 18:06:54
38.748,closed,2024-05-17 18:06:54
38.748,closed,2024-05-17 18:06:55
38.748,closed,2024-05-17 18:06:55
39.21615,closed,2024-05-17 18:06:56
38.748,closed,2024-05-17 18:06:56
38.748,closed,2024-05-17 18:06:57
38.748,closed,2024-05-17 18:06:57
38.748,closed,2024-05-17 18:06:58
38.748,closed,2024-05-17 18:06:58
38.748,closed,2024-05-17 18:06:59
38.748,closed,2024-05-17 18:06:59
39.21615,closed,2024-05-17 18:07:00
38.748,closed,2024-05-17 18:07:00
38.748,closed,2024-05-17 18:07:01
38.748,closed,2024-05-17 18:07:01
38.748,closed,2024-05-17 18:07:02
38.748,closed,2024-05-17 18:07:02
38.748,closed,2024-05-17 18:07:03
38.748,closed,2024-05-17 18:07:03
38.748,closed,2024-05-17 18:07:04
39.21615,closed,2024-05-17 18:07:04
38.748,closed,2024-05-17 18:07:05
38.748,closed,2024-05-17 18:07:05
38.748,closed,2024-05-17 18:07:05
38.748,closed,2024-05-17 18:07:06
39.21615,closed,2024-05-17 18:07:07
38.748,closed,2024-05-17 18:07:07
38.748,closed,2024-05-17 18:07:08
38.748,closed,2024-05-17 18:07:08
38.748,closed,2024-05-17 18:07:09
38.748,closed,2024-05-17 18:07:09
39.21615,closed,2024-05-17 18:07:10
39.21615,closed,2024-05-17 18:07:10
38.748,closed,2024-05-17 18:07:10
38.748,closed,2024-05-17 18:07:11
38.748,closed,2024-05-17 18:07:12
38.748,closed,2024-05-17 18:07:12
38.748,closed,2024-05-17 18:07:13
38.748,closed,2024-05-17 18:07:13
38.748,closed,2024-05-17 18:07:13
38.748,closed,2024-05-17 18:07:14
38.748,closed,2024-05-17 18:07:15
38.748,closed,2024-05-17 18:07:15
38.748,closed,2024-05-17 18:07:16
38.748,closed,2024-05-17 18:07:16
38.748,closed,2024-05-17 18:07:17
38.748,closed,2024-05-17 18:07:17
38.748,closed,2024-05-17 18:07:18
39.21615,closed,2024-05-17 18:07:18
38.748,closed,2024-05-17 18:07:19
39.21615,closed,2024-05-17 18:07:19
38.748,closed,2024-05-17 18:07:20
38.748,closed,2024-05-17 18:07:20
38.748,closed,2024-05-17 18:07:21
38.748,closed,2024-05-17 18:07:21
39.21615,closed,2024-05-17 18:07:22
38.748,closed,2024-05-17 18:07:22
38.748,closed,2024-05-17 18:07:23
38.748,closed,2024-05-17 18:07:23
38.748,closed,2024-05-17 18:07:24
39.21615,closed,2024-05-17 18:07:24
38.748,closed,2024-05-17 18:07:25
38.748,closed,2024-05-17 18:07:25
39.21615,closed,2024-05-17 18:07:26
38.748,closed,2024-05-17 18:07:26
38.748,closed,2024-05-17 18:07:27
39.21615,closed,2024-05-17 18:07:27
38.748,closed,2024-05-17 18:07:28
38.748,closed,2024-05-17 18:07:28
39.21615,closed,2024-05-17 18:07:29
38.748,closed,2024-05-17 18:07:29
38.748,closed,2024-05-17 18:07:30
38.748,closed,2024-05-17 18:07:30
38.748,closed,2024-05-17 18:07:31
39.21615,closed,2024-05-17 18:07:31
38.748,closed,2024-05-17 18:07:32
38.748,closed,2024-05-17 18:07:32
38.748,closed,2024-05-17 18:07:33
38.748,closed,2024-05-17 18:07:34
38.748,closed,2024-05-17 18:07:34
39.21615,closed,2024-05-17 18:07:35
38.748,closed,2024-05-17 18:07:35
38.748,closed,2024-05-17 18:07:36
38.748,closed,2024-05-17 18:07:36
38.748,closed,2024-05-17 18:07:36
38.748,closed,2024-05-17 18:07:37
39.21615,closed,2024-05-17 18:07:37
39.21615,closed,2024-05-17 18:07:38
38.748,closed,2024-05-17 18:07:38
38.748,closed,2024-05-17 18:07:39
38.748,closed,2024-05-17 18:07:39
39.21615,closed,2024-05-17 18:07:40
38.748,closed,2024-05-17 18:07:40
38.748,closed,2024-05-17 18:07:41
38.748,closed,2024-05-17 18:07:41
38.748,closed,2024-05-17 18:07:42
38.748,closed,2024-05-17 18:07:42
38.748,closed,2024-05-17 18:07:43
38.748,closed,2024-05-17 18:07:43
39.21615,closed,2024-05-17 18:07:44
38.748,closed,2024-05-17 18:07:44
38.748,closed,2024-05-17 18:07:44
38.748,closed,2024-05-17 18:07:45
38.748,closed,2024-05-17 18:07:45
38.748,closed,2024-05-17 18:07:46
38.748,closed,2024-05-17 18:07:46
38.748,closed,2024-05-17 18:07:47
38.748,closed,2024-05-17 18:07:47
38.748,closed,2024-05-17 18:07:48
38.748,closed,2024-05-17 18:07:48
38.748,closed,2024-05-17 18:07:49
38.748,closed,2024-05-17 18:07:49
38.748,closed,2024-05-17 18:07:50
38.748,closed,2024-05-17 18:07:50
38.748,closed,2024-05-17 18:07:51
38.748,closed,2024-05-17 18:07:52
38.748,closed,2024-05-17 18:07:52
38.748,closed,2024-05-17 18:07:53
39.21615,closed,2024-05-17 18:07:53
39.21615,closed,2024-05-17 18:07:54
38.748,closed,2024-05-17 18:07:54
38.748,closed,2024-05-17 18:07:55
38.748,closed,2024-05-17 18:07:55
38.748,closed,2024-05-17 18:07:56
38.748,closed,2024-05-17 18:07:56
38.748,closed,2024-05-17 18:07:57
39.21615,closed,2024-05-17 18:07:57
38.748,closed,2024-05-17 18:07:58
38.748,closed,2024-05-17 18:07:58
39.21615,closed,2024-05-17 18:07:58
38.748,closed,2024-05-17 18:07:59
38.748,closed,2024-05-17 18:07:59
38.748,closed,2024-05-17 18:08:00
38.748,closed,2024-05-17 18:08:00
38.748,closed,2024-05-17 18:08:01
38.748,closed,2024-05-17 18:08:01
38.748,closed,2024-05-17 18:08:02
38.748,closed,2024-05-17 18:08:02
38.748,closed,2024-05-17 18:08:03
38.748,closed,2024-05-17 18:08:03
38.748,closed,2024-05-17 18:08:04
39.21615,closed,2024-05-17 18:08:04
38.748,closed,2024-05-17 18:08:05
39.21615,closed,2024-05-17 18:08:05
38.748,closed,2024-05-17 18:08:06
38.748,closed,2024-05-17 18:08:06
38.748,closed,2024-05-17 18:08:07
38.748,closed,2024-05-17 18:08:07
38.748,closed,2024-05-17 18:08:08
38.748,closed,2024-05-17 18:08:08
38.748,closed,2024-05-17 18:08:09
39.21615,closed,2024-05-17 18:08:09
39.21615,closed,2024-05-17 18:08:10
38.748,closed,2024-05-17 18:08:10
38.748,closed,2024-05-17 18:08:10
39.21615,closed,2024-05-17 18:08:11
38.748,closed,2024-05-17 18:08:12
39.21615,closed,2024-05-17 18:08:12
38.748,closed,2024-05-17 18:08:13
38.748,closed,2024-05-17 18:08:13
38.748,closed,2024-05-17 18:08:14
38.748,closed,2024-05-17 18:08:14
38.748,closed,2024-05-17 18:08:15
39.21615,closed,2024-05-17 18:08:16
38.748,closed,2024-05-17 18:08:16
38.748,closed,2024-05-17 18:08:17
38.748,closed,2024-05-17 18:08:17
39.21615,closed,2024-05-17 18:08:18
39.21615,closed,2024-05-17 18:08:18
39.21615,closed,2024-05-17 18:08:19
38.748,closed,2024-05-17 18:08:19
39.21615,closed,2024-05-17 18:08:20
38.748,closed,2024-05-17 18:08:20
38.748,closed,2024-05-17 18:08:21
38.748,closed,2024-05-17 18:08:21
38.748,closed,2024-05-17 18:08:22
38.748,closed,2024-05-17 18:08:22
38.748,closed,2024-05-17 18:08:23
38.748,closed,2024-05-17 18:08:23
39.21615,closed,2024-05-17 18:08:24
38.748,closed,2024-05-17 18:08:24
39.21615,closed,2024-05-17 18:08:25
38.748,closed,2024-05-17 18:08:25
38.748,closed,2024-05-17 18:08:26
38.748,closed,2024-05-17 18:08:26
38.748,closed,2024-05-17 18:08:27
38.748,closed,2024-05-17 18:08:28
39.21615,closed,2024-05-17 18:08:28
38.748,closed,2024-05-17 18:08:29
39.21615,closed,2024-05-17 18:08:29
38.748,closed,2024-05-17 18:08:30
38.748,closed,2024-05-17 18:16:01
37.81175,closed,2024-05-17 18:16:02
38.748,closed,2024-05-17 18:16:02
38.748,closed,2024-05-17 18:16:03
38.748,closed,2024-05-17 18:16:03
38.27986,closed,2024-05-17 18:16:04
38.27986,closed,2024-05-17 18:16:04
38.27986,closed,2024-05-17 18:16:05
38.748,closed,2024-05-17 18:16:05
38.748,closed,2024-05-17 18:16:06
38.27986,closed,2024-05-17 18:16:06
38.27986,closed,2024-05-17 18:16:07
38.27986,closed,2024-05-17 18:16:08
38.748,closed,2024-05-17 18:16:08
38.27986,closed,2024-05-17 18:16:09
38.27986,closed,2024-05-17 18:16:09
38.27986,closed,2024-05-17 18:16:12
38.27986,closed,2024-05-17 18:16:13
38.27986,closed,2024-05-17 18:16:13
38.748,closed,2024-05-17 18:16:14
38.748,closed,2024-05-17 18:16:14
38.27986,closed,2024-05-17 18:16:15
38.748,closed,2024-05-17 18:16:15
38.748,closed,2024-05-17 18:16:16
38.27986,closed,2024-05-17 18:16:16
38.748,closed,2024-05-17 18:16:17
38.748,closed,2024-05-17 18:16:17
38.748,closed,2024-05-17 18:16:18
38.748,closed,2024-05-17 18:16:19
38.748,closed,2024-05-17 18:16:19
38.27986,closed,2024-05-17 18:16:19
38.748,closed,2024-05-17 18:16:20
38.27986,closed,2024-05-17 18:16:20
38.27986,closed,2024-05-17 18:16:21
38.27986,closed,2024-05-17 18:16:22
38.748,closed,2024-05-17 18:16:22
38.748,closed,2024-05-17 18:16:23
38.27986,closed,2024-05-17 18:16:23
38.748,closed,2024-05-17 18:16:24
38.27986,closed,2024-05-17 18:16:24
38.27986,closed,2024-05-17 18:16:25
38.27986,closed,2024-05-17 18:16:25
38.27986,closed,2024-05-17 18:16:26
38.27986,closed,2024-05-17 18:16:26
38.748,closed,2024-05-17 18:16:27
38.748,closed,2024-05-17 18:16:43
38.748,closed,2024-05-17 18:16:44
38.27986,closed,2024-05-17 18:16:44
38.27986,closed,2024-05-17 18:16:45
38.748,closed,2024-05-17 18:16:45
38.27986,closed,2024-05-17 18:16:46
38.27986,closed,2024-05-17 18:16:46
38.748,closed,2024-05-17 18:16:47
38.27986,closed,2024-05-17 18:16:47
38.27986,closed,2024-05-17 18:16:48
38.748,closed,2024-05-17 18:16:48
38.27986,closed,2024-05-17 18:16:49
38.27986,closed,2024-05-17 18:16:49
38.27986,closed,2024-05-17 18:16:50
38.27986,closed,2024-05-17 18:16:51
38.27986,closed,2024-05-17 18:16:51
38.748,closed,2024-05-17 18:16:52
38.27986,closed,2024-05-17 18:16:52
38.748,closed,2024-05-17 18:16:53
38.748,closed,2024-05-17 18:16:53
38.748,closed,2024-05-17 18:16:54
38.27986,closed,2024-05-17 18:16:54
38.748,closed,2024-05-17 18:16:55
38.27986,closed,2024-05-17 18:16:55
38.27986,closed,2024-05-17 18:16:56
38.748,closed,2024-05-17 18:16:56
38.27986,closed,2024-05-17 18:16:57
38.27986,closed,2024-05-17 18:16:57
38.748,closed,2024-05-17 18:16:58
38.27986,closed,2024-05-17 18:16:58
38.27986,closed,2024-05-17 18:16:59
38.27986,closed,2024-05-17 18:16:59
38.27986,closed,2024-05-17 18:17:00
38.748,closed,2024-05-17 18:17:00
38.748,closed,2024-05-17 18:17:01
38.27986,closed,2024-05-17 18:17:01
38.27986,closed,2024-05-17 18:17:02
38.27986,closed,2024-05-17 18:17:02
38.27986,closed,2024-05-17 18:17:03
38.27986,closed,2024-05-17 18:17:03
38.748,closed,2024-05-17 18:17:04
38.27986,closed,2024-05-17 18:17:04
38.27986,closed,2024-05-17 18:17:05
38.748,closed,2024-05-17 18:17:05
38.748,closed,2024-05-17 18:17:06
38.27986,closed,2024-05-17 18:17:06
38.748,closed,2024-05-17 18:17:07
38.27986,closed,2024-05-17 18:17:07
38.27986,closed,2024-05-17 18:17:08
38.27986,closed,2024-05-17 18:17:08
38.27986,closed,2024-05-17 18:17:09
38.27986,closed,2024-05-17 18:17:09
38.748,closed,2024-05-17 18:17:10
38.27986,closed,2024-05-17 18:17:10
38.27986,closed,2024-05-17 18:17:11
38.748,closed,2024-05-17 18:17:12
38.748,closed,2024-05-17 18:17:12
38.748,closed,2024-05-17 18:17:13
38.748,closed,2024-05-17 18:17:13
38.748,closed,2024-05-17 18:17:14
38.27986,closed,2024-05-17 18:17:14
38.748,closed,2024-05-17 18:17:15
38.748,closed,2024-05-17 18:17:15
38.748,closed,2024-05-17 18:17:16
38.748,closed,2024-05-17 18:17:16
38.27986,closed,2024-05-17 18:17:17
38.27986,closed,2024-05-17 18:17:17
38.748,closed,2024-05-17 18:17:18
38.748,closed,2024-05-17 18:17:18
38.27986,closed,2024-05-17 18:17:19
38.748,closed,2024-05-17 18:17:19
38.748,closed,2024-05-17 18:17:20
38.748,closed,2024-05-17 18:17:20
38.27986,closed,2024-05-17 18:17:21
38.748,closed,2024-05-17 18:17:21
38.748,closed,2024-05-17 18:17:22
38.27986,closed,2024-05-17 18:17:23
38.748,closed,2024-05-17 18:17:23
38.27986,closed,2024-05-17 18:17:24
38.748,closed,2024-05-17 18:17:24
38.748,closed,2024-05-17 18:17:25
38.27986,closed,2024-05-17 18:17:25
38.748,closed,2024-05-17 18:17:26
38.748,closed,2024-05-17 18:17:26
38.748,closed,2024-05-17 18:17:27
38.748,closed,2024-05-17 18:17:27
38.748,closed,2024-05-17 18:17:28
38.748,closed,2024-05-17 18:17:28
38.748,closed,2024-05-17 18:17:29
38.27986,closed,2024-05-17 18:17:29
38.27986,closed,2024-05-17 18:17:30
38.748,closed,2024-05-17 18:17:30
38.27986,closed,2024-05-17 18:17:31
38.27986,closed,2024-05-17 18:17:31
38.27986,closed,2024-05-17 18:17:32
38.27986,closed,2024-05-17 18:17:32
38.27986,closed,2024-05-17 18:17:33
38.27986,closed,2024-05-17 18:17:33
38.748,closed,2024-05-17 18:17:34
38.748,closed,2024-05-17 18:17:34
38.748,closed,2024-05-17 18:17:35
38.27986,closed,2024-05-17 18:17:35
38.748,closed,2024-05-17 18:17:36
38.27986,closed,2024-05-17 18:17:36
38.748,closed,2024-05-17 18:17:37
38.748,closed,2024-05-17 18:17:37
38.748,closed,2024-05-17 18:17:38
38.748,closed,2024-05-17 18:17:38
38.748,closed,2024-05-17 18:17:39
38.748,closed,2024-05-17 18:17:39
38.748,closed,2024-05-17 18:17:40
38.748,closed,2024-05-17 18:17:40
38.27986,closed,2024-05-17 18:17:41
38.748,closed,2024-05-17 18:17:41
38.27986,closed,2024-05-17 18:17:42
38.748,closed,2024-05-17 18:17:42
38.27986,closed,2024-05-17 18:17:43
38.748,closed,2024-05-17 18:17:44
38.27986,closed,2024-05-17 18:17:44
38.748,closed,2024-05-17 18:17:45
38.27986,closed,2024-05-17 18:17:45
38.748,closed,2024-05-17 18:17:46
38.748,closed,2024-05-17 18:17:46
38.748,closed,2024-05-17 18:17:47
38.748,closed,2024-05-17 18:17:47
38.27986,closed,2024-05-17 18:17:48
38.748,closed,2024-05-17 18:17:49
38.27986,closed,2024-05-17 18:17:49
38.748,closed,2024-05-17 18:17:50
38.748,closed,2024-05-17 18:17:50
38.748,closed,2024-05-17 18:17:51
38.748,closed,2024-05-17 18:17:51
38.748,closed,2024-05-17 18:17:52
38.748,closed,2024-05-17 18:17:52
38.748,closed,2024-05-17 18:17:53
38.748,closed,2024-05-17 18:17:53
38.27986,closed,2024-05-17 18:17:54
38.27986,closed,2024-05-17 18:17:54
38.748,closed,2024-05-17 18:17:55
38.27986,closed,2024-05-17 18:17:55
38.748,closed,2024-05-17 18:17:56
38.27986,closed,2024-05-17 18:17:56
38.748,closed,2024-05-17 18:17:57
38.748,closed,2024-05-17 18:17:57
38.27986,closed,2024-05-17 18:17:58
38.748,closed,2024-05-17 18:17:58
38.27986,closed,2024-05-17 18:17:59
38.27986,closed,2024-05-17 18:17:59
38.748,closed,2024-05-17 18:18:00
38.27986,closed,2024-05-17 18:18:00
38.748,closed,2024-05-17 18:18:01
38.27986,closed,2024-05-17 18:18:01
38.27986,closed,2024-05-17 18:18:02
38.748,closed,2024-05-17 18:18:02
38.748,closed,2024-05-17 18:18:03
38.748,closed,2024-05-17 18:18:03
38.748,closed,2024-05-17 18:18:04
38.27986,closed,2024-05-17 18:18:05
38.748,closed,2024-05-17 18:18:05
38.27986,closed,2024-05-17 18:18:06
38.748,closed,2024-05-17 18:18:06
38.27986,closed,2024-05-17 18:18:07
38.748,closed,2024-05-17 18:18:07
38.748,closed,2024-05-17 18:18:08
38.748,closed,2024-05-17 18:18:08
38.27986,closed,2024-05-17 18:18:09
38.748,closed,2024-05-17 18:18:09
38.748,closed,2024-05-17 18:18:10
38.748,closed,2024-05-17 18:18:10
38.748,closed,2024-05-17 18:18:11
38.748,closed,2024-05-17 18:18:11
38.27986,closed,2024-05-17 18:18:12
38.748,closed,2024-05-17 18:18:12
38.748,closed,2024-05-17 18:18:13
38.748,closed,2024-05-17 18:18:13
38.27986,closed,2024-05-17 18:18:14
38.27986,closed,2024-05-17 18:18:14
38.27986,closed,2024-05-17 18:18:15
38.27986,closed,2024-05-17 18:18:15
38.27986,closed,2024-05-17 18:18:16
38.748,closed,2024-05-17 18:18:16
38.27986,closed,2024-05-17 18:18:17
38.748,closed,2024-05-17 18:18:17
38.748,closed,2024-05-17 18:18:18
38.27986,closed,2024-05-17 18:18:19
38.748,closed,2024-05-17 18:18:19
38.27986,closed,2024-05-17 18:18:19
38.748,closed,2024-05-17 18:18:20
38.27986,closed,2024-05-17 18:18:20
38.27986,closed,2024-05-17 18:18:21
38.748,closed,2024-05-17 18:18:21
38.748,closed,2024-05-17 18:18:22
38.27986,closed,2024-05-17 18:18:22
38.748,closed,2024-05-17 18:18:23
38.27986,closed,2024-05-17 18:18:23
38.748,closed,2024-05-17 18:18:24
38.27986,closed,2024-05-17 18:18:25
38.748,closed,2024-05-17 18:18:25
38.748,closed,2024-05-17 18:18:25
38.748,closed,2024-05-17 18:18:26
38.27986,closed,2024-05-17 18:18:27
38.27986,closed,2024-05-17 18:18:27
38.748,closed,2024-05-17 18:18:28
38.748,closed,2024-05-17 18:18:28
38.748,closed,2024-05-17 18:18:29
38.27986,closed,2024-05-17 18:18:29
38.27986,closed,2024-05-17 18:18:30
38.748,closed,2024-05-17 18:18:30
38.748,closed,2024-05-17 18:18:31
38.748,closed,2024-05-17 18:18:31
38.748,closed,2024-05-17 18:18:32
38.748,closed,2024-05-17 18:18:32
38.748,closed,2024-05-17 18:18:33
38.748,closed,2024-05-17 18:18:33
38.27986,closed,2024-05-17 18:18:34
38.748,closed,2024-05-17 18:18:34
38.748,closed,2024-05-17 18:18:35
38.748,closed,2024-05-17 18:18:35
38.748,closed,2024-05-17 18:18:36
38.748,closed,2024-05-17 18:18:36
38.27986,closed,2024-05-17 18:18:37
38.27986,closed,2024-05-17 18:18:37
38.748,closed,2024-05-17 18:18:38
38.27986,closed,2024-05-17 18:18:38
38.748,closed,2024-05-17 18:18:39
38.27986,closed,2024-05-17 18:18:39
38.748,closed,2024-05-17 18:18:40
38.748,closed,2024-05-17 18:18:40
38.27986,closed,2024-05-17 18:18:41
38.748,closed,2024-05-17 18:18:41
38.748,closed,2024-05-17 18:18:42
38.27986,closed,2024-05-17 18:18:42
38.748,closed,2024-05-17 18:18:43
38.748,closed,2024-05-17 18:18:43
38.748,closed,2024-05-17 18:18:44
38.748,closed,2024-05-17 18:18:44
38.748,closed,2024-05-17 18:18:45
38.27986,closed,2024-05-17 18:18:45
38.27986,closed,2024-05-17 18:18:46
38.27986,closed,2024-05-17 18:18:46
38.748,closed,2024-05-17 18:18:47
38.748,closed,2024-05-17 18:18:48
38.748,closed,2024-05-17 18:18:48
38.748,closed,2024-05-17 18:18:49
38.27986,closed,2024-05-17 18:18:49
38.748,closed,2024-05-17 18:18:50
38.748,closed,2024-05-17 18:18:50
38.748,closed,2024-05-17 18:18:51
38.748,closed,2024-05-17 18:18:51
38.748,closed,2024-05-17 18:18:52
38.748,closed,2024-05-17 18:18:52
38.748,closed,2024-05-17 18:18:53
38.748,closed,2024-05-17 18:18:53
38.748,closed,2024-05-17 18:18:54
38.27986,closed,2024-05-17 18:18:54
38.748,closed,2024-05-17 18:18:55
38.27986,closed,2024-05-17 18:18:55
38.748,closed,2024-05-17 18:18:56
38.748,closed,2024-05-17 18:18:56
38.748,closed,2024-05-17 18:18:57
38.748,closed,2024-05-17 18:18:57
38.748,closed,2024-05-17 18:18:58
38.27986,closed,2024-05-17 18:18:58
38.748,closed,2024-05-17 18:18:59
38.748,closed,2024-05-17 18:18:59
38.748,closed,2024-05-17 18:19:00
38.748,closed,2024-05-17 18:19:00
38.27986,closed,2024-05-17 18:19:01
38.748,closed,2024-05-17 18:19:01
38.748,closed,2024-05-17 18:19:02
38.748,closed,2024-05-17 18:19:02
38.27986,closed,2024-05-17 18:19:03
38.748,closed,2024-05-17 18:19:03
38.748,closed,2024-05-17 18:19:04
38.748,closed,2024-05-17 18:19:04
38.748,closed,2024-05-17 18:19:05
38.748,closed,2024-05-17 18:19:05
38.27986,closed,2024-05-17 18:19:06
38.748,closed,2024-05-17 18:19:06
38.748,closed,2024-05-17 18:19:07
38.27986,closed,2024-05-17 18:19:07
38.748,closed,2024-05-17 18:19:08
38.748,closed,2024-05-17 18:19:09
38.748,closed,2024-05-17 18:19:09
38.27986,closed,2024-05-17 18:19:10
38.748,closed,2024-05-17 18:19:10
38.748,closed,2024-05-17 18:19:10
38.748,closed,2024-05-17 18:19:11
38.748,closed,2024-05-17 18:19:12
38.748,closed,2024-05-17 18:19:12
38.748,closed,2024-05-17 18:19:13
38.748,closed,2024-05-17 18:19:13
38.27986,closed,2024-05-17 18:19:14
38.27986,closed,2024-05-17 18:19:14
38.748,closed,2024-05-17 18:19:15
38.748,closed,2024-05-17 18:19:15
38.748,closed,2024-05-17 18:19:16
38.748,closed,2024-05-17 18:19:16
38.748,closed,2024-05-17 18:19:17
