temp,door,date
31.72584,closed,2024-05-17 17:52:17
31.72584,closed,2024-05-17 17:52:17
31.72584,closed,2024-05-17 17:52:18
31.72584,closed,2024-05-17 17:52:18
31.72584,closed,2024-05-17 17:52:19
31.72584,closed,2024-05-17 17:52:19
32.19402,closed,2024-05-17 17:52:20
31.72584,closed,2024-05-17 17:52:20
31.72584,closed,2024-05-17 17:52:21
31.72584,closed,2024-05-17 17:52:21
31.72584,closed,2024-05-17 17:52:22
32.19402,closed,2024-05-17 17:52:22
31.72584,closed,2024-05-17 17:52:23
31.72584,closed,2024-05-17 17:52:23
31.72584,closed,2024-05-17 17:52:24
32.19402,closed,2024-05-17 17:52:24
31.72584,closed,2024-05-17 17:52:25
31.72584,closed,2024-05-17 17:52:25
31.72584,closed,2024-05-17 17:52:26
31.72584,closed,2024-05-17 17:52:26
31.72584,closed,2024-05-17 17:52:26
31.72584,closed,2024-05-17 17:52:27
31.72584,closed,2024-05-17 17:52:27
31.72584,closed,2024-05-17 17:52:28
31.72584,closed,2024-05-17 17:52:29
31.72584,closed,2024-05-17 17:52:29
31.72584,closed,2024-05-17 17:52:29
31.72584,closed,2024-05-17 17:52:31
31.72584,closed,2024-05-17 17:52:31
31.72584,closed,2024-05-17 17:52:32
31.72584,closed,2024-05-17 17:52:33
31.72584,closed,2024-05-17 17:52:33
31.72584,closed,2024-05-17 17:52:34
31.72584,closed,2024-05-17 17:52:34
31.72584,closed,2024-05-17 17:52:35
31.72584,closed,2024-05-17 17:52:35
32.19402,closed,2024-05-17 17:52:36
31.72584,closed,2024-05-17 17:52:36
31.72584,closed,2024-05-17 17:52:37
31.72584,closed,2024-05-17 17:52:37
31.72584,closed,2024-05-17 17:52:38
31.72584,closed,2024-05-17 17:52:38
31.72584,closed,2024-05-17 17:52:39
31.72584,closed,2024-05-17 17:52:40
31.72584,closed,2024-05-17 17:52:40
31.72584,closed,2024-05-17 17:52:40
31.72584,closed,2024-05-17 17:52:41
32.19402,closed,2024-05-17 17:52:41
31.72584,closed,2024-05-17 17:52:42
31.72584,closed,2024-05-17 17:52:42
31.72584,closed,2024-05-17 17:52:43
31.72584,closed,2024-05-17 17:52:43
31.72584,closed,2024-05-17 17:52:44
31.72584,closed,2024-05-17 17:52:44
31.72584,closed,2024-05-17 17:52:45
31.72584,closed,2024-05-17 17:52:45
31.72584,closed,2024-05-17 17:52:46
31.72584,closed,2024-05-17 17:52:46
32.19402,closed,2024-05-17 17:52:47
31.72584,closed,2024-05-17 17:52:47
31.72584,closed,2024-05-17 17:52:47
32.19402,closed,2024-05-17 17:52:48
31.72584,closed,2024-05-17 17:52:48
31.72584,closed,2024-05-17 17:52:49
31.72584,closed,2024-05-17 17:52:49
31.72584,closed,2024-05-17 17:52:50
31.72584,closed,2024-05-17 17:52:50
31.72584,closed,2024-05-17 17:52:51
32.19402,closed,2024-05-17 17:52:51
32.19402,closed,2024-05-17 17:52:51
31.72584,closed,2024-05-17 17:52:52
31.72584,closed,2024-05-17 17:52:52
31.72584,closed,2024-05-17 17:52:53
32.19402,closed,2024-05-17 17:52:53
31.72584,closed,2024-05-17 17:52:54
31.72584,closed,2024-05-17 17:52:54
31.72584,closed,2024-05-17 17:52:55
32.19402,closed,2024-05-17 17:52:55
32.19402,closed,2024-05-17 17:52:56
32.19402,closed,2024-05-17 17:52:56
31.72584,closed,2024-05-17 17:52:58
31.72584,closed,2024-05-17 17:52:58
31.72584,closed,2024-05-17 17:52:59
31.72584,closed,2024-05-17 17:52:59
31.72584,closed,2024-05-17 17:53:00
32.19402,closed,2024-05-17 17:53:00
31.72584,closed,2024-05-17 17:53:01
31.72584,closed,2024-05-17 17:53:01
32.19402,closed,2024-05-17 17:53:02
31.72584,closed,2024-05-17 17:53:02
32.19402,closed,2024-05-17 17:53:03
31.72584,closed,2024-05-17 17:53:03
32.19402,closed,2024-05-17 17:53:04
32.19402,closed,2024-05-17 17:53:04
31.72584,closed,2024-05-17 17:53:05
31.72584,closed,2024-05-17 17:53:05
31.72584,closed,2024-05-17 17:53:06
31.72584,closed,2024-05-17 17:53:06
31.72584,closed,2024-05-17 17:53:07
31.72584,closed,2024-05-17 17:53:07
32.19402,closed,2024-05-17 17:53:08
31.72584,closed,2024-05-17 17:53:08
31.72584,closed,2024-05-17 17:53:09
31.72584,closed,2024-05-17 17:53:10
31.72584,closed,2024-05-17 17:53:10
31.72584,closed,2024-05-17 17:53:11
31.72584,closed,2024-05-17 17:53:11
31.72584,closed,2024-05-17 17:53:12
31.72584,closed,2024-05-17 17:53:12
31.72584,closed,2024-05-17 17:53:13
31.72584,closed,2024-05-17 17:53:13
31.72584,closed,2024-05-17 17:53:14
31.72584,closed,2024-05-17 17:53:14
31.72584,closed,2024-05-17 17:53:15
31.72584,closed,2024-05-17 17:53:15
32.19402,closed,2024-05-17 17:53:16
31.72584,closed,2024-05-17 17:53:16
31.72584,closed,2024-05-17 17:53:17
31.72584,closed,2024-05-17 17:53:17
31.72584,closed,2024-05-17 17:53:18
31.72584,closed,2024-05-17 17:53:18
31.72584,closed,2024-05-17 17:53:19
31.72584,closed,2024-05-17 17:53:19
31.72584,closed,2024-05-17 17:53:20
32.19402,closed,2024-05-17 17:53:20
31.72584,closed,2024-05-17 17:53:21
31.72584,closed,2024-05-17 17:53:21
31.72584,closed,2024-05-17 17:53:22
31.72584,closed,2024-05-17 17:53:22
31.72584,closed,2024-05-17 17:53:23
31.72584,closed,2024-05-17 17:53:23
31.72584,closed,2024-05-17 17:53:24
31.72584,closed,2024-05-17 17:53:24
31.72584,closed,2024-05-17 17:53:25
31.72584,closed,2024-05-17 17:53:25
31.72584,closed,2024-05-17 17:53:26
31.72584,closed,2024-05-17 17:53:26
31.72584,closed,2024-05-17 17:53:27
32.19402,closed,2024-05-17 17:53:27
31.72584,closed,2024-05-17 17:53:28
31.72584,closed,2024-05-17 17:53:28
32.19402,closed,2024-05-17 17:53:29
31.72584,closed,2024-05-17 17:53:29
31.72584,closed,2024-05-17 17:53:30
32.19402,closed,2024-05-17 17:53:31
31.72584,closed,2024-05-17 17:53:32
31.72584,closed,2024-05-17 17:53:32
31.72584,closed,2024-05-17 17:53:33
32.19402,closed,2024-05-17 17:53:33
31.72584,closed,2024-05-17 17:53:34
31.72584,closed,2024-05-17 17:53:34
32.19402,closed,2024-05-17 17:53:35
32.19402,closed,2024-05-17 17:53:35
32.19402,closed,2024-05-17 17:53:35
31.72584,closed,2024-05-17 17:53:36
31.72584,closed,2024-05-17 17:53:37
31.72584,closed,2024-05-17 17:53:37
32.19402,closed,2024-05-17 17:53:37
31.72584,closed,2024-05-17 17:53:38
32.19402,closed,2024-05-17 17:53:38
31.72584,closed,2024-05-17 17:53:39
31.72584,closed,2024-05-17 17:53:39
32.19402,closed,2024-05-17 17:53:40
31.72584,closed,2024-05-17 17:53:40
31.72584,closed,2024-05-17 17:53:41
31.72584,closed,2024-05-17 17:53:41
31.72584,closed,2024-05-17 17:53:41
32.19402,closed,2024-05-17 17:53:42
32.19402,closed,2024-05-17 17:53:42
31.72584,closed,2024-05-17 17:53:43
31.72584,closed,2024-05-17 17:53:43
31.72584,closed,2024-05-17 17:53:44
31.72584,closed,2024-05-17 17:53:44
31.72584,closed,2024-05-17 17:53:45
31.72584,closed,2024-05-17 17:53:45
31.72584,closed,2024-05-17 17:53:46
31.72584,closed,2024-05-17 17:53:46
31.72584,closed,2024-05-17 17:53:47
31.72584,closed,2024-05-17 17:53:47
31.72584,closed,2024-05-17 17:53:48
31.72584,closed,2024-05-17 17:53:48
31.72584,closed,2024-05-17 17:53:49
31.72584,closed,2024-05-17 17:53:49
31.72584,closed,2024-05-17 17:53:50
31.72584,closed,2024-05-17 17:53:50
32.19402,closed,2024-05-17 17:53:50
32.19402,closed,2024-05-17 17:53:51
31.72584,closed,2024-05-17 17:53:51
31.72584,closed,2024-05-17 17:53:52
32.19402,closed,2024-05-17 17:53:52
31.72584,closed,2024-05-17 17:53:53
31.72584,closed,2024-05-17 17:53:53
31.72584,closed,2024-05-17 17:53:53
31.72584,closed,2024-05-17 17:53:54
32.19402,closed,2024-05-17 17:53:55
31.72584,closed,2024-05-17 17:53:55
31.72584,closed,2024-05-17 17:53:56
31.72584,closed,2024-05-17 17:53:56
32.19402,closed,2024-05-17 17:53:57
31.2577,closed,2024-05-17 17:53:57
31.72584,closed,2024-05-17 17:53:58
31.72584,closed,2024-05-17 17:53:58
31.72584,closed,2024-05-17 17:53:59
31.72584,closed,2024-05-17 17:53:59
31.72584,closed,2024-05-17 17:54:00
31.72584,closed,2024-05-17 17:54:00
31.72584,closed,2024-05-17 17:54:00
31.72584,closed,2024-05-17 17:54:01
32.19402,closed,2024-05-17 17:54:01
31.72584,closed,2024-05-17 17:54:02
31.72584,closed,2024-05-17 17:54:02
31.72584,closed,2024-05-17 17:54:03
31.72584,closed,2024-05-17 17:54:03
31.72584,closed,2024-05-17 17:54:04
31.72584,closed,2024-05-17 17:54:04
32.19402,closed,2024-05-17 17:54:05
31.72584,closed,2024-05-17 17:54:05
32.19402,closed,2024-05-17 17:54:06
31.72584,closed,2024-05-17 17:54:06
31.72584,closed,2024-05-17 17:54:07
31.72584,closed,2024-05-17 17:54:07
31.72584,closed,2024-05-17 17:54:08
31.72584,closed,2024-05-17 17:54:08
31.72584,closed,2024-05-17 17:54:09
31.72584,closed,2024-05-17 17:54:09
31.72584,closed,2024-05-17 17:54:11
32.19402,closed,2024-05-17 17:54:11
31.72584,closed,2024-05-17 17:54:12
31.72584,closed,2024-05-17 17:54:12
31.72584,closed,2024-05-17 17:54:12
32.19402,closed,2024-05-17 17:54:13
31.72584,closed,2024-05-17 17:54:13
32.19402,closed,2024-05-17 17:54:14
31.72584,closed,2024-05-17 17:54:14
32.19402,closed,2024-05-17 17:54:15
31.72584,closed,2024-05-17 17:54:15
32.19402,closed,2024-05-17 17:54:16
31.72584,closed,2024-05-17 17:54:17
31.72584,closed,2024-05-17 17:54:17
31.72584,closed,2024-05-17 17:54:18
31.72584,closed,2024-05-17 17:54:18
31.72584,closed,2024-05-17 17:54:18
31.72584,closed,2024-05-17 17:54:19
31.72584,closed,2024-05-17 17:54:19
31.72584,closed,2024-05-17 17:54:20
32.19402,closed,2024-05-17 17:54:20
32.19402,closed,2024-05-17 17:54:21
32.19402,closed,2024-05-17 17:54:21
31.72584,closed,2024-05-17 17:54:22
31.72584,closed,2024-05-17 17:54:22
31.72584,closed,2024-05-17 17:54:23
31.72584,closed,2024-05-17 17:54:23
31.72584,closed,2024-05-17 17:54:24
31.72584,closed,2024-05-17 17:54:24
31.72584,closed,2024-05-17 17:54:25
31.72584,closed,2024-05-17 17:54:25
31.72584,closed,2024-05-17 17:54:26
31.72584,closed,2024-05-17 17:54:26
32.19402,closed,2024-05-17 17:54:26
31.72584,closed,2024-05-17 17:54:27
31.72584,closed,2024-05-17 17:54:27
31.72584,closed,2024-05-17 17:54:28
32.19402,closed,2024-05-17 17:54:28
31.72584,closed,2024-05-17 17:54:29
31.72584,closed,2024-05-17 17:54:29
31.72584,closed,2024-05-17 17:54:30
31.72584,closed,2024-05-17 17:54:30
31.72584,closed,2024-05-17 17:54:31
31.72584,closed,2024-05-17 17:54:31
31.72584,closed,2024-05-17 17:54:32
31.72584,closed,2024-05-17 17:54:32
31.72584,closed,2024-05-17 17:54:33
31.72584,closed,2024-05-17 17:54:33
31.72584,closed,2024-05-17 17:54:33
31.72584,closed,2024-05-17 17:54:34
31.72584,closed,2024-05-17 17:54:34
31.72584,closed,2024-05-17 17:54:35
31.72584,closed,2024-05-17 17:54:35
31.72584,closed,2024-05-17 17:54:36
31.72584,closed,2024-05-17 17:54:37
31.72584,closed,2024-05-17 17:54:37
32.19402,closed,2024-05-17 17:54:38
31.72584,closed,2024-05-17 17:54:38
31.72584,closed,2024-05-17 17:54:39
32.19402,closed,2024-05-17 17:54:39
31.72584,closed,2024-05-17 17:54:40
31.72584,closed,2024-05-17 17:54:40
32.19402,closed,2024-05-17 17:54:41
31.72584,closed,2024-05-17 17:54:41
31.72584,closed,2024-05-17 17:54:41
31.72584,closed,2024-05-17 17:54:42
31.72584,closed,2024-05-17 17:54:42
31.72584,closed,2024-05-17 17:54:43
31.72584,closed,2024-05-17 17:54:43
32.19402,closed,2024-05-17 17:54:44
32.19402,closed,2024-05-17 17:54:44
32.19402,closed,2024-05-17 17:54:44
32.19402,closed,2024-05-17 17:54:45
32.19402,closed,2024-05-17 17:54:45
31.72584,closed,2024-05-17 17:54:46
31.72584,closed,2024-05-17 17:54:46
32.19402,closed,2024-05-17 17:54:47
32.19402,closed,2024-05-17 17:54:47
31.72584,closed,2024-05-17 17:54:48
31.72584,closed,2024-05-17 17:54:48
31.72584,closed,2024-05-17 17:54:49
31.72584,closed,2024-05-17 17:54:49
32.19402,closed,2024-05-17 17:54:50
31.72584,closed,2024-05-17 17:54:50
31.72584,closed,2024-05-17 17:54:51
32.19402,closed,2024-05-17 17:54:51
31.72584,closed,2024-05-17 17:54:52
31.72584,closed,2024-05-17 17:54:52
32.19402,closed,2024-05-17 17:54:53
31.72584,closed,2024-05-17 17:54:53
31.72584,closed,2024-05-17 17:54:54
32.19402,closed,2024-05-17 17:54:54
31.72584,closed,2024-05-17 17:54:55
32.19402,closed,2024-05-17 17:54:55
32.19402,closed,2024-05-17 17:54:56
31.72584,closed,2024-05-17 17:54:56
32.19402,closed,2024-05-17 17:54:57
32.19402,closed,2024-05-17 17:54:57
32.19402,closed,2024-05-17 17:54:58
31.72584,closed,2024-05-17 17:54:58
32.19402,closed,2024-05-17 17:54:59
32.19402,closed,2024-05-17 17:54:59
31.72584,closed,2024-05-17 17:55:00
31.72584,closed,2024-05-17 17:55:00
31.72584,closed,2024-05-17 17:55:01
31.72584,closed,2024-05-17 17:55:01
31.72584,closed,2024-05-17 17:55:02
31.72584,closed,2024-05-17 17:55:02
32.19402,closed,2024-05-17 17:55:03
32.19402,closed,2024-05-17 17:55:03
32.19402,closed,2024-05-17 17:55:04
31.72584,closed,2024-05-17 17:55:04
31.72584,closed,2024-05-17 17:55:05
31.72584,closed,2024-05-17 17:55:05
31.72584,closed,2024-05-17 17:55:06
31.72584,closed,2024-05-17 17:55:06
31.72584,closed,2024-05-17 17:55:07
31.72584,closed,2024-05-17 17:55:07
32.19402,closed,2024-05-17 17:55:08
31.72584,closed,2024-05-17 17:55:08
31.72584,closed,2024-05-17 17:55:09
31.72584,closed,2024-05-17 17:55:09
31.72584,closed,2024-05-17 17:55:10
32.19402,closed,2024-05-17 17:55:10
31.72584,closed,2024-05-17 17:55:11
31.72584,closed,2024-05-17 17:55:11
32.19402,closed,2024-05-17 17:55:12
32.19402,closed,2024-05-17 17:55:12
32.19402,closed,2024-05-17 17:55:13
31.72584,closed,2024-05-17 17:55:13
31.72584,closed,2024-05-17 17:55:13
31.72584,closed,2024-05-17 17:55:14
31.72584,closed,2024-05-17 17:55:14
31.72584,closed,2024-05-17 17:55:15
31.72584,closed,2024-05-17 17:55:15
32.19402,closed,2024-05-17 17:55:16
31.72584,closed,2024-05-17 17:55:16
32.19402,closed,2024-05-17 17:55:17
31.72584,closed,2024-05-17 17:55:17
31.72584,closed,2024-05-17 17:55:17
31.72584,closed,2024-05-17 17:55:18
31.72584,closed,2024-05-17 17:55:18
32.19402,closed,2024-05-17 17:55:19
31.72584,closed,2024-05-17 17:55:20
31.72584,closed,2024-05-17 17:55:20
31.72584,closed,2024-05-17 17:55:21
32.19402,closed,2024-05-17 17:55:21
32.19402,closed,2024-05-17 17:55:21
32.19402,closed,2024-05-17 17:55:22
31.72584,closed,2024-05-17 17:55:22
31.72584,closed,2024-05-17 17:55:23
31.72584,closed,2024-05-17 17:55:24
31.72584,closed,2024-05-17 17:55:24
32.19402,closed,2024-05-17 17:55:25
32.19402,closed,2024-05-17 17:55:25
32.19402,closed,2024-05-17 17:55:26
31.72584,closed,2024-05-17 17:55:26
31.72584,closed,2024-05-17 17:55:27
31.72584,closed,2024-05-17 17:55:27
31.72584,closed,2024-05-17 17:55:28
32.19402,closed,2024-05-17 17:55:28
31.72584,closed,2024-05-17 17:55:30
31.72584,closed,2024-05-17 17:55:31
31.72584,closed,2024-05-17 17:55:31
32.19402,closed,2024-05-17 17:55:31
31.72584,closed,2024-05-17 17:55:32
31.72584,closed,2024-05-17 17:55:32
31.72584,closed,2024-05-17 17:55:33
31.72584,closed,2024-05-17 17:55:33
31.72584,closed,2024-05-17 17:55:34
31.72584,closed,2024-05-17 17:55:34
31.72584,closed,2024-05-17 17:55:35
31.72584,closed,2024-05-17 17:55:35
31.72584,closed,2024-05-17 17:55:36
32.19402,closed,2024-05-17 17:55:36
32.19402,closed,2024-05-17 17:55:37
32.19402,closed,2024-05-17 17:55:37
31.72584,closed,2024-05-17 17:55:38
31.72584,closed,2024-05-17 17:55:38
31.72584,closed,2024-05-17 17:55:39
31.72584,closed,2024-05-17 17:55:39
31.72584,closed,2024-05-17 17:55:40
31.72584,closed,2024-05-17 17:55:41
31.72584,closed,2024-05-17 17:55:41
31.72584,closed,2024-05-17 17:55:42
31.72584,closed,2024-05-17 17:55:42
31.72584,closed,2024-05-17 17:55:43
31.72584,closed,2024-05-17 17:55:43
31.72584,closed,2024-05-17 17:55:44
31.72584,closed,2024-05-17 17:55:44
31.72584,closed,2024-05-17 17:55:45
32.19402,closed,2024-05-17 17:55:45
31.72584,closed,2024-05-17 17:55:47
31.72584,closed,2024-05-17 17:55:47
32.19402,closed,2024-05-17 17:55:48
31.72584,closed,2024-05-17 17:55:48
32.19402,closed,2024-05-17 17:55:49
32.19402,closed,2024-05-17 17:55:49
31.72584,closed,2024-05-17 17:55:50
31.72584,closed,2024-05-17 17:55:50
31.72584,closed,2024-05-17 17:55:51
31.72584,closed,2024-05-17 17:55:51
31.72584,closed,2024-05-17 17:55:52
32.19402,closed,2024-05-17 17:55:52
32.19402,closed,2024-05-17 17:55:53
31.72584,closed,2024-05-17 17:55:53
31.72584,closed,2024-05-17 17:55:54
31.72584,closed,2024-05-17 17:55:54
32.19402,closed,2024-05-17 17:55:55
32.19402,closed,2024-05-17 17:55:55
31.72584,closed,2024-05-17 17:55:56
32.19402,closed,2024-05-17 17:55:56
32.19402,closed,2024-05-17 17:55:57
31.72584,closed,2024-05-17 17:55:57
31.72584,closed,2024-05-17 17:55:58
32.19402,closed,2024-05-17 17:55:58
32.19402,closed,2024-05-17 17:55:59
31.72584,closed,2024-05-17 17:55:59
31.72584,closed,2024-05-17 17:56:00
31.72584,closed,2024-05-17 17:56:00
32.19402,closed,2024-05-17 17:56:01
31.72584,closed,2024-05-17 17:56:01
31.72584,closed,2024-05-17 17:56:02
31.72584,closed,2024-05-17 17:56:02
31.72584,closed,2024-05-17 17:56:03
32.19402,closed,2024-05-17 17:56:03
31.72584,closed,2024-05-17 17:56:04
32.19402,closed,2024-05-17 17:56:04
32.19402,closed,2024-05-17 17:56:05
31.72584,closed,2024-05-17 17:56:05
31.72584,closed,2024-05-17 17:56:06
31.72584,closed,2024-05-17 17:56:06
32.19402,closed,2024-05-17 17:56:07
31.72584,closed,2024-05-17 17:56:07
32.19402,closed,2024-05-17 17:56:08
31.72584,closed,2024-05-17 17:56:08
31.72584,closed,2024-05-17 17:56:09
32.19402,closed,2024-05-17 17:56:09
31.72584,closed,2024-05-17 17:56:09
32.19402,closed,2024-05-17 17:56:10
31.72584,closed,2024-05-17 17:56:10
31.72584,closed,2024-05-17 17:56:11
31.72584,closed,2024-05-17 17:56:11
32.19402,closed,2024-05-17 17:56:12
31.72584,closed,2024-05-17 17:56:12
32.19402,closed,2024-05-17 17:56:13
32.19402,closed,2024-05-17 17:56:13
32.19402,closed,2024-05-17 17:56:14
31.72584,closed,2024-05-17 17:56:14
31.72584,closed,2024-05-17 17:56:15
31.72584,closed,2024-05-17 17:56:15
31.72584,closed,2024-05-17 17:56:16
31.72584,closed,2024-05-17 17:56:16
31.72584,closed,2024-05-17 17:56:17
31.72584,closed,2024-05-17 17:56:17
31.72584,closed,2024-05-17 17:56:18
32.19402,closed,2024-05-17 17:56:18
31.72584,closed,2024-05-17 17:56:19
31.72584,closed,2024-05-17 17:56:19
32.19402,closed,2024-05-17 17:56:20
31.72584,closed,2024-05-17 17:56:20
31.72584,closed,2024-05-17 17:56:21
32.19402,closed,2024-05-17 17:56:21
32.19402,closed,2024-05-17 17:56:22
32.19402,closed,2024-05-17 17:56:22
32.19402,closed,2024-05-17 17:56:23
32.19402,closed,2024-05-17 17:56:24
31.72584,closed,2024-05-17 17:56:24
31.72584,closed,2024-05-17 17:56:25
31.72584,closed,2024-05-17 17:56:25
32.19402,closed,2024-05-17 17:56:25
32.19402,closed,2024-05-17 17:56:26
31.72584,closed,2024-05-17 17:56:26
31.72584,closed,2024-05-17 17:56:27
32.19402,closed,2024-05-17 17:56:27
31.72584,closed,2024-05-17 17:56:28
32.19402,closed,2024-05-17 17:56:28
31.72584,closed,2024-05-17 17:56:29
32.19402,closed,2024-05-17 17:56:29
31.72584,closed,2024-05-17 17:56:30
31.72584,closed,2024-05-17 17:56:30
31.72584,closed,2024-05-17 17:56:31
31.72584,closed,2024-05-17 17:56:31
31.72584,closed,2024-05-17 17:56:32
32.19402,closed,2024-05-17 17:56:32
32.19402,closed,2024-05-17 17:56:33
32.19402,closed,2024-05-17 17:56:33
32.19402,closed,2024-05-17 17:56:34
32.19402,closed,2024-05-17 17:56:34
31.72584,closed,2024-05-17 17:56:35
32.19402,closed,2024-05-17 17:56:35
31.72584,closed,2024-05-17 17:56:36
31.72584,closed,2024-05-17 17:56:36
32.19402,closed,2024-05-17 17:56:37
31.72584,closed,2024-05-17 17:56:37
32.19402,closed,2024-05-17 17:56:38
32.19402,closed,2024-05-17 17:56:38
32.19402,closed,2024-05-17 17:56:39
31.72584,closed,2024-05-17 17:56:39
32.19402,closed,2024-05-17 17:56:40
31.72584,closed,2024-05-17 17:56:40
31.72584,closed,2024-05-17 17:56:41
31.72584,closed,2024-05-17 17:56:41
32.19402,closed,2024-05-17 17:56:42
31.72584,closed,2024-05-17 17:56:42
31.72584,closed,2024-05-17 17:56:43
32.19402,closed,2024-05-17 17:56:43
31.72584,closed,2024-05-17 17:56:44
32.19402,closed,2024-05-17 17:56:44
31.72584,closed,2024-05-17 17:56:45
31.72584,closed,2024-05-17 17:56:45
32.19402,closed,2024-05-17 17:56:46
31.72584,closed,2024-05-17 17:56:46
31.72584,closed,2024-05-17 17:56:47
32.19402,closed,2024-05-17 17:56:47
31.72584,closed,2024-05-17 17:56:48
32.19402,closed,2024-05-17 17:56:48
31.72584,closed,2024-05-17 17:56:49
31.72584,closed,2024-05-17 17:56:49
32.19402,closed,2024-05-17 17:56:50
32.19402,closed,2024-05-17 17:56:50
31.72584,closed,2024-05-17 17:56:51
31.72584,closed,2024-05-17 17:56:51
32.19402,closed,2024-05-17 17:56:52
32.19402,closed,2024-05-17 17:56:52
32.19402,closed,2024-05-17 17:56:53
32.19402,closed,2024-05-17 17:56:53
32.19402,closed,2024-05-17 17:56:54
31.72584,closed,2024-05-17 17:56:54
31.72584,closed,2024-05-17 17:56:55
31.72584,closed,2024-05-17 17:56:55
31.72584,closed,2024-05-17 17:56:56
31.72584,closed,2024-05-17 17:56:56
32.19402,closed,2024-05-17 17:56:57
31.72584,closed,2024-05-17 17:56:57
31.72584,closed,2024-05-17 17:56:58
31.72584,closed,2024-05-17 17:56:58
32.19402,closed,2024-05-17 17:56:59
31.72584,closed,2024-05-17 17:56:59
32.19402,closed,2024-05-17 17:57:00
32.19402,closed,2024-05-17 17:57:00
32.19402,closed,2024-05-17 17:57:01
32.19402,closed,2024-05-17 17:57:01
32.19402,closed,2024-05-17 17:57:02
32.19402,closed,2024-05-17 17:57:02
32.19402,closed,2024-05-17 17:57:03
32.19402,closed,2024-05-17 17:57:03
32.19402,closed,2024-05-17 17:57:04
32.19402,closed,2024-05-17 17:57:04
32.19402,closed,2024-05-17 17:57:04
31.72584,closed,2024-05-17 17:57:05
32.19402,closed,2024-05-17 17:57:05
32.19402,closed,2024-05-17 17:57:06
32.19402,closed,2024-05-17 17:57:07
31.72584,closed,2024-05-17 17:57:07
31.72584,closed,2024-05-17 17:57:08
32.19402,closed,2024-05-17 17:57:08
31.72584,closed,2024-05-17 17:57:09
32.19402,closed,2024-05-17 17:57:09
31.72584,closed,2024-05-17 17:57:10
31.72584,closed,2024-05-17 17:57:10
31.72584,closed,2024-05-17 17:57:11
32.19402,closed,2024-05-17 17:57:11
31.72584,closed,2024-05-17 17:57:11
32.19402,closed,2024-05-17 17:57:12
32.19402,closed,2024-05-17 17:57:12
32.19402,closed,2024-05-17 17:57:13
31.72584,closed,2024-05-17 17:57:13
31.72584,closed,2024-05-17 17:57:14
32.19402,closed,2024-05-17 17:57:14
31.72584,closed,2024-05-17 17:57:15
32.19402,closed,2024-05-17 17:57:15
31.72584,closed,2024-05-17 17:57:16
31.72584,closed,2024-05-17 17:57:16
32.19402,closed,2024-05-17 17:57:17
32.19402,closed,2024-05-17 17:57:17
31.72584,closed,2024-05-17 17:57:18
31.72584,closed,2024-05-17 17:57:18
32.19402,closed,2024-05-17 17:57:19
32.19402,closed,2024-05-17 17:57:19
32.19402,closed,2024-05-17 17:57:20
31.72584,closed,2024-05-17 17:57:20
32.19402,closed,2024-05-17 17:57:21
31.72584,closed,2024-05-17 17:57:21
31.72584,closed,2024-05-17 17:57:22
32.19402,closed,2024-05-17 17:57:22
31.72584,closed,2024-05-17 17:57:23
32.19402,closed,2024-05-17 17:57:23
32.19402,closed,2024-05-17 17:57:24
31.72584,closed,2024-05-17 17:57:24
32.19402,closed,2024-05-17 17:57:25
32.19402,closed,2024-05-17 17:57:25
31.72584,closed,2024-05-17 17:57:26
31.72584,closed,2024-05-17 17:57:26
32.19402,closed,2024-05-17 17:57:27
31.72584,closed,2024-05-17 17:57:28
32.19402,closed,2024-05-17 17:57:28
32.19402,closed,2024-05-17 17:57:29
31.72584,closed,2024-05-17 17:57:29
32.19402,closed,2024-05-17 17:57:29
32.19402,closed,2024-05-17 17:57:30
31.72584,closed,2024-05-17 17:57:31
32.19402,closed,2024-05-17 17:57:31
32.19402,closed,2024-05-17 17:57:32
31.72584,closed,2024-05-17 17:57:32
31.72584,closed,2024-05-17 17:57:32
31.72584,closed,2024-05-17 17:57:33
31.72584,closed,2024-05-17 17:57:33
32.19402,closed,2024-05-17 17:57:34
31.72584,closed,2024-05-17 17:57:34
32.19402,closed,2024-05-17 17:57:35
32.19402,closed,2024-05-17 17:57:35
31.72584,closed,2024-05-17 17:57:36
32.19402,closed,2024-05-17 17:57:36
32.19402,closed,2024-05-17 17:57:37
31.72584,closed,2024-05-17 17:57:37
31.72584,closed,2024-05-17 17:57:38
31.72584,closed,2024-05-17 17:57:38
32.19402,closed,2024-05-17 17:57:39
32.19402,closed,2024-05-17 17:57:39
32.19402,closed,2024-05-17 17:57:40
32.19402,closed,2024-05-17 17:57:40
31.72584,closed,2024-05-17 17:57:41
31.72584,closed,2024-05-17 17:57:41
32.19402,closed,2024-05-17 17:57:41
32.19402,closed,2024-05-17 17:57:42
32.19402,closed,2024-05-17 17:57:42
31.72584,closed,2024-05-17 17:57:43
31.72584,closed,2024-05-17 17:57:43
32.19402,closed,2024-05-17 17:57:44
32.19402,closed,2024-05-17 17:57:44
31.72584,closed,2024-05-17 17:57:45
32.19402,closed,2024-05-17 17:57:45
31.72584,closed,2024-05-17 17:57:46
32.19402,closed,2024-05-17 17:57:46
31.72584,closed,2024-05-17 17:57:47
32.19402,closed,2024-05-17 17:57:47
31.72584,closed,2024-05-17 17:57:48
31.72584,closed,2024-05-17 17:57:48
31.72584,closed,2024-05-17 17:57:49
32.19402,closed,2024-05-17 17:57:50
