temp,door,date
30.32144,closed,2024-05-17 17:50:07
30.32144,closed,2024-05-17 17:50:07
30.32144,closed,2024-05-17 17:50:08
29.85327,closed,2024-05-17 17:50:08
30.32144,closed,2024-05-17 17:50:09
30.32144,closed,2024-05-17 17:50:09
30.32144,closed,2024-05-17 17:50:10
29.85327,closed,2024-05-17 17:50:10
30.32144,closed,2024-05-17 17:50:11
30.32144,closed,2024-05-17 17:50:11
30.32144,closed,2024-05-17 17:50:12
30.32144,closed,2024-05-17 17:50:12
30.32144,closed,2024-05-17 17:50:13
30.32144,closed,2024-05-17 17:50:13
30.32144,closed,2024-05-17 17:50:14
30.32144,closed,2024-05-17 17:50:14
30.32144,closed,2024-05-17 17:50:15
29.85327,closed,2024-05-17 17:50:15
30.32144,closed,2024-05-17 17:50:16
30.32144,closed,2024-05-17 17:50:16
29.85327,closed,2024-05-17 17:50:17
30.32144,closed,2024-05-17 17:50:17
30.32144,closed,2024-05-17 17:50:18
30.32144,closed,2024-05-17 17:50:18
29.85327,closed,2024-05-17 17:50:18
30.32144,closed,2024-05-17 17:50:19
30.32144,closed,2024-05-17 17:50:19
30.32144,closed,2024-05-17 17:50:20
30.32144,closed,2024-05-17 17:50:20
30.32144,closed,2024-05-17 17:50:21
30.32144,closed,2024-05-17 17:50:21
30.32144,closed,2024-05-17 17:50:22
30.32144,closed,2024-05-17 17:50:22
30.32144,closed,2024-05-17 17:50:23
30.32144,closed,2024-05-17 17:50:23
30.32144,closed,2024-05-17 17:50:23
30.32144,closed,2024-05-17 17:50:24
30.32144,closed,2024-05-17 17:50:25
30.32144,closed,2024-05-17 17:50:25
30.32144,closed,2024-05-17 17:50:25
30.32144,closed,2024-05-17 17:50:26
30.32144,closed,2024-05-17 17:50:26
30.32144,closed,2024-05-17 17:50:27
30.32144,closed,2024-05-17 17:50:27
30.32144,closed,2024-05-17 17:50:28
30.32144,closed,2024-05-17 17:50:28
30.32144,closed,2024-05-17 17:50:29
30.32144,closed,2024-05-17 17:50:29
30.32144,closed,2024-05-17 17:50:30
30.32144,closed,2024-05-17 17:50:30
30.32144,closed,2024-05-17 17:50:30
30.32144,closed,2024-05-17 17:50:31
30.32144,closed,2024-05-17 17:50:31
30.32144,closed,2024-05-17 17:50:32
30.32144,closed,2024-05-17 17:50:32
30.32144,closed,2024-05-17 17:50:33
29.85327,closed,2024-05-17 17:50:33
29.85327,closed,2024-05-17 17:50:34
29.85327,closed,2024-05-17 17:50:34
30.32144,closed,2024-05-17 17:50:35
30.32144,closed,2024-05-17 17:50:35
30.32144,closed,2024-05-17 17:50:36
30.32144,closed,2024-05-17 17:50:36
29.85327,closed,2024-05-17 17:50:37
30.32144,closed,2024-05-17 17:50:37
30.32144,closed,2024-05-17 17:50:38
30.32144,closed,2024-05-17 17:50:38
30.32144,closed,2024-05-17 17:50:39
30.32144,closed,2024-05-17 17:50:39
30.32144,closed,2024-05-17 17:50:40
30.32144,closed,2024-05-17 17:50:40
30.32144,closed,2024-05-17 17:50:41
30.32144,closed,2024-05-17 17:50:42
30.32144,closed,2024-05-17 17:50:42
29.85327,closed,2024-05-17 17:50:43
30.32144,closed,2024-05-17 17:50:43
29.85327,closed,2024-05-17 17:50:43
30.32144,closed,2024-05-17 17:50:44
29.85327,closed,2024-05-17 17:50:44
30.32144,closed,2024-05-17 17:50:45
30.32144,closed,2024-05-17 17:50:45
30.32144,closed,2024-05-17 17:50:46
29.85327,closed,2024-05-17 17:50:46
29.85327,closed,2024-05-17 17:50:46
30.32144,closed,2024-05-17 17:50:47
29.85327,closed,2024-05-17 17:50:47
30.32144,closed,2024-05-17 17:50:48
30.32144,closed,2024-05-17 17:50:48
30.32144,closed,2024-05-17 17:50:49
30.32144,closed,2024-05-17 17:50:49
30.32144,closed,2024-05-17 17:50:50
30.32144,closed,2024-05-17 17:50:50
30.32144,closed,2024-05-17 17:50:51
30.32144,closed,2024-05-17 17:50:51
30.32144,closed,2024-05-17 17:50:52
30.32144,closed,2024-05-17 17:50:52
29.85327,closed,2024-05-17 17:50:53
30.32144,closed,2024-05-17 17:50:53
30.32144,closed,2024-05-17 17:50:54
30.32144,closed,2024-05-17 17:50:54
30.32144,closed,2024-05-17 17:50:55
30.32144,closed,2024-05-17 17:50:55
30.32144,closed,2024-05-17 17:50:55
30.32144,closed,2024-05-17 17:50:56
29.85327,closed,2024-05-17 17:50:56
29.85327,closed,2024-05-17 17:50:57
30.32144,closed,2024-05-17 17:50:57
30.32144,closed,2024-05-17 17:50:58
30.32144,closed,2024-05-17 17:50:58
30.32144,closed,2024-05-17 17:50:59
30.32144,closed,2024-05-17 17:50:59
29.85327,closed,2024-05-17 17:51:00
30.32144,closed,2024-05-17 17:51:00
29.85327,closed,2024-05-17 17:51:00
30.32144,closed,2024-05-17 17:51:01
30.32144,closed,2024-05-17 17:51:01
30.32144,closed,2024-05-17 17:51:02
30.32144,closed,2024-05-17 17:51:02
30.32144,closed,2024-05-17 17:51:03
30.32144,closed,2024-05-17 17:51:03
30.32144,closed,2024-05-17 17:51:04
30.32144,closed,2024-05-17 17:51:04
30.32144,closed,2024-05-17 17:51:05
30.32144,closed,2024-05-17 17:51:05
30.32144,closed,2024-05-17 17:51:06
29.85327,closed,2024-05-17 17:51:06
30.32144,closed,2024-05-17 17:51:06
30.32144,closed,2024-05-17 17:51:07
30.32144,closed,2024-05-17 17:51:07
30.32144,closed,2024-05-17 17:51:08
30.32144,closed,2024-05-17 17:51:08
30.32144,closed,2024-05-17 17:51:09
30.32144,closed,2024-05-17 17:51:09
30.32144,closed,2024-05-17 17:51:10
30.32144,closed,2024-05-17 17:51:10
30.32144,closed,2024-05-17 17:51:11
30.32144,closed,2024-05-17 17:51:11
30.32144,closed,2024-05-17 17:51:11
30.32144,closed,2024-05-17 17:51:12
30.32144,closed,2024-05-17 17:51:12
30.32144,closed,2024-05-17 17:51:13
30.32144,closed,2024-05-17 17:51:13
30.32144,closed,2024-05-17 17:51:14
30.32144,closed,2024-05-17 17:51:14
30.32144,closed,2024-05-17 17:51:14
30.32144,closed,2024-05-17 17:51:15
30.32144,closed,2024-05-17 17:51:15
30.32144,closed,2024-05-17 17:51:16
30.32144,closed,2024-05-17 17:51:16
30.32144,closed,2024-05-17 17:51:17
30.32144,closed,2024-05-17 17:51:17
30.32144,closed,2024-05-17 17:51:18
30.32144,closed,2024-05-17 17:51:18
30.32144,closed,2024-05-17 17:51:19
30.32144,closed,2024-05-17 17:51:19
30.32144,closed,2024-05-17 17:51:20
29.85327,closed,2024-05-17 17:51:20
30.32144,closed,2024-05-17 17:51:20
30.32144,closed,2024-05-17 17:51:21
30.32144,closed,2024-05-17 17:51:21
30.32144,closed,2024-05-17 17:51:22
30.32144,closed,2024-05-17 17:51:22
30.32144,closed,2024-05-17 17:51:23
30.32144,closed,2024-05-17 17:51:23
29.85327,closed,2024-05-17 17:51:24
29.85327,closed,2024-05-17 17:51:24
30.32144,closed,2024-05-17 17:51:25
30.32144,closed,2024-05-17 17:51:25
30.32144,closed,2024-05-17 17:51:25
30.32144,closed,2024-05-17 17:51:26
30.32144,closed,2024-05-17 17:51:26
30.32144,closed,2024-05-17 17:51:27
30.32144,closed,2024-05-17 17:51:27
30.32144,closed,2024-05-17 17:51:28
30.32144,closed,2024-05-17 17:51:28
30.32144,closed,2024-05-17 17:51:28
30.32144,closed,2024-05-17 17:51:29
30.32144,closed,2024-05-17 17:51:29
30.32144,closed,2024-05-17 17:51:30
30.32144,closed,2024-05-17 17:51:30
30.32144,closed,2024-05-17 17:51:31
30.32144,closed,2024-05-17 17:51:31
30.32144,closed,2024-05-17 17:51:32
30.32144,closed,2024-05-17 17:51:32
30.32144,closed,2024-05-17 17:51:33
30.32144,closed,2024-05-17 17:51:33
30.32144,closed,2024-05-17 17:51:34
30.32144,closed,2024-05-17 17:51:34
30.32144,closed,2024-05-17 17:51:35
30.32144,closed,2024-05-17 17:51:35
30.32144,closed,2024-05-17 17:51:36
30.32144,closed,2024-05-17 17:51:36
30.32144,closed,2024-05-17 17:51:36
30.32144,closed,2024-05-17 17:51:37
30.32144,closed,2024-05-17 17:51:37
30.78955,closed,2024-05-17 17:51:38
30.32144,closed,2024-05-17 17:51:39
30.32144,closed,2024-05-17 17:51:39
30.32144,closed,2024-05-17 17:51:40
30.32144,closed,2024-05-17 17:51:40
30.32144,closed,2024-05-17 17:51:41
30.32144,closed,2024-05-17 17:51:41
30.32144,closed,2024-05-17 17:51:42
30.32144,closed,2024-05-17 17:51:42
30.32144,closed,2024-05-17 17:51:43
30.32144,closed,2024-05-17 17:51:43
30.32144,closed,2024-05-17 17:51:43
30.32144,closed,2024-05-17 17:51:44
30.32144,closed,2024-05-17 17:51:44
30.32144,closed,2024-05-17 17:51:45
30.32144,closed,2024-05-17 17:51:46
30.32144,closed,2024-05-17 17:51:46
30.32144,closed,2024-05-17 17:51:47
30.32144,closed,2024-05-17 17:51:47
30.32144,closed,2024-05-17 17:51:48
30.32144,closed,2024-05-17 17:51:48
29.85327,closed,2024-05-17 17:51:49
29.85327,closed,2024-05-17 17:51:49
30.32144,closed,2024-05-17 17:51:49
30.32144,closed,2024-05-17 17:51:50
30.32144,closed,2024-05-17 17:51:50
30.32144,closed,2024-05-17 17:51:51
30.32144,closed,2024-05-17 17:51:51
30.32144,closed,2024-05-17 17:51:52
30.32144,closed,2024-05-17 17:51:52
30.32144,closed,2024-05-17 17:51:52
30.32144,closed,2024-05-17 17:51:53
30.32144,closed,2024-05-17 17:51:53
30.32144,closed,2024-05-17 17:51:54
30.32144,closed,2024-05-17 17:51:54
30.32144,closed,2024-05-17 17:51:55
30.32144,closed,2024-05-17 17:51:55
30.32144,closed,2024-05-17 17:51:55
30.32144,closed,2024-05-17 17:51:56
30.32144,closed,2024-05-17 17:51:56
30.32144,closed,2024-05-17 17:51:57
30.32144,closed,2024-05-17 17:51:57
30.32144,closed,2024-05-17 17:51:58
30.32144,closed,2024-05-17 17:51:58
30.32144,closed,2024-05-17 17:51:59
30.32144,closed,2024-05-17 17:51:59
30.32144,closed,2024-05-17 17:52:00
30.32144,closed,2024-05-17 17:52:00
30.32144,closed,2024-05-17 17:52:01
30.32144,closed,2024-05-17 17:52:01
30.32144,closed,2024-05-17 17:52:02
30.32144,closed,2024-05-17 17:52:02
30.32144,closed,2024-05-17 17:52:03
29.85327,closed,2024-05-17 17:52:03
30.32144,closed,2024-05-17 17:52:04
30.32144,closed,2024-05-17 17:52:04
29.85327,closed,2024-05-17 17:52:05
30.32144,closed,2024-05-17 17:52:05
30.32144,closed,2024-05-17 17:52:06
30.32144,closed,2024-05-17 17:52:06
30.32144,closed,2024-05-17 17:52:07
30.32144,closed,2024-05-17 17:52:07
30.32144,closed,2024-05-17 17:52:08
30.32144,closed,2024-05-17 17:52:08
30.32144,closed,2024-05-17 17:52:09
30.32144,closed,2024-05-17 17:52:09
30.32144,closed,2024-05-17 17:52:09
30.32144,closed,2024-05-17 17:52:10
30.32144,closed,2024-05-17 17:52:10
30.32144,closed,2024-05-17 17:52:11
30.32144,closed,2024-05-17 17:52:11
30.32144,closed,2024-05-17 17:52:12
30.32144,closed,2024-05-17 17:52:12
30.32144,closed,2024-05-17 17:52:13
30.32144,closed,2024-05-17 17:52:13
30.32144,closed,2024-05-17 17:52:14
30.32144,closed,2024-05-17 17:52:14
30.32144,closed,2024-05-17 17:52:14
30.32144,closed,2024-05-17 17:52:15
30.32144,closed,2024-05-17 17:52:15
30.32144,closed,2024-05-17 17:52:16
30.32144,closed,2024-05-17 17:52:16
30.32144,closed,2024-05-17 17:52:17
30.32144,closed,2024-05-17 17:52:17
30.32144,closed,2024-05-17 17:52:18
30.32144,closed,2024-05-17 17:52:18
30.32144,closed,2024-05-17 17:52:19
30.32144,closed,2024-05-17 17:52:19
30.32144,closed,2024-05-17 17:52:19
30.32144,closed,2024-05-17 17:52:20
30.32144,closed,2024-05-17 17:52:20
30.32144,closed,2024-05-17 17:52:21
30.32144,closed,2024-05-17 17:52:21
30.32144,closed,2024-05-17 17:52:22
30.32144,closed,2024-05-17 17:52:22
30.32144,closed,2024-05-17 17:52:22
30.32144,closed,2024-05-17 17:52:23
30.78955,closed,2024-05-17 17:52:23
30.32144,closed,2024-05-17 17:52:24
30.32144,closed,2024-05-17 17:52:24
30.32144,closed,2024-05-17 17:52:25
30.32144,closed,2024-05-17 17:52:25
30.32144,closed,2024-05-17 17:52:26
30.32144,closed,2024-05-17 17:52:26
29.85327,closed,2024-05-17 17:52:27
30.32144,closed,2024-05-17 17:52:27
30.32144,closed,2024-05-17 17:52:28
30.32144,closed,2024-05-17 17:52:28
30.32144,closed,2024-05-17 17:52:29
30.32144,closed,2024-05-17 17:52:30
30.32144,closed,2024-05-17 17:52:30
30.32144,closed,2024-05-17 17:52:31
30.32144,closed,2024-05-17 17:52:31
30.32144,closed,2024-05-17 17:52:31
30.32144,closed,2024-05-17 17:52:32
30.32144,closed,2024-05-17 17:52:33
30.32144,closed,2024-05-17 17:52:33
30.32144,closed,2024-05-17 17:52:34
30.32144,closed,2024-05-17 17:52:34
30.78955,closed,2024-05-17 17:52:35
30.78955,closed,2024-05-17 17:52:35
30.32144,closed,2024-05-17 17:52:36
30.32144,closed,2024-05-17 17:52:36
30.32144,closed,2024-05-17 17:52:37
30.32144,closed,2024-05-17 17:52:37
30.32144,closed,2024-05-17 17:52:38
30.32144,closed,2024-05-17 17:52:38
30.32144,closed,2024-05-17 17:52:39
30.32144,closed,2024-05-17 17:52:39
30.78955,closed,2024-05-17 17:52:40
30.32144,closed,2024-05-17 17:52:40
30.32144,closed,2024-05-17 17:52:41
30.32144,closed,2024-05-17 17:52:41
30.32144,closed,2024-05-17 17:52:41
30.32144,closed,2024-05-17 17:52:42
29.85327,closed,2024-05-17 17:52:42
30.32144,closed,2024-05-17 17:52:43
30.32144,closed,2024-05-17 17:52:43
30.32144,closed,2024-05-17 17:52:44
30.32144,closed,2024-05-17 17:52:44
30.32144,closed,2024-05-17 17:52:45
30.32144,closed,2024-05-17 17:52:45
30.32144,closed,2024-05-17 17:52:46
30.32144,closed,2024-05-17 17:52:46
30.32144,closed,2024-05-17 17:52:47
30.32144,closed,2024-05-17 17:52:47
30.32144,closed,2024-05-17 17:52:48
30.32144,closed,2024-05-17 17:52:48
30.32144,closed,2024-05-17 17:52:48
30.32144,closed,2024-05-17 17:52:49
30.32144,closed,2024-05-17 17:52:49
30.32144,closed,2024-05-17 17:52:50
30.32144,closed,2024-05-17 17:52:51
30.78955,closed,2024-05-17 17:52:51
30.32144,closed,2024-05-17 17:52:52
30.32144,closed,2024-05-17 17:52:52
30.32144,closed,2024-05-17 17:52:53
30.32144,closed,2024-05-17 17:52:53
30.32144,closed,2024-05-17 17:52:54
30.32144,closed,2024-05-17 17:52:54
30.32144,closed,2024-05-17 17:52:55
30.32144,closed,2024-05-17 17:52:55
30.32144,closed,2024-05-17 17:52:56
30.32144,closed,2024-05-17 17:52:56
30.32144,closed,2024-05-17 17:52:56
30.32144,closed,2024-05-17 17:52:57
30.32144,closed,2024-05-17 17:52:57
30.32144,closed,2024-05-17 17:52:58
30.32144,closed,2024-05-17 17:52:58
30.78955,closed,2024-05-17 17:52:59
30.32144,closed,2024-05-17 17:52:59
30.32144,closed,2024-05-17 17:53:00
30.32144,closed,2024-05-17 17:53:00
30.32144,closed,2024-05-17 17:53:01
30.78955,closed,2024-05-17 17:53:01
30.32144,closed,2024-05-17 17:53:02
30.32144,closed,2024-05-17 17:53:02
30.32144,closed,2024-05-17 17:53:03
30.32144,closed,2024-05-17 17:53:03
30.32144,closed,2024-05-17 17:53:03
30.32144,closed,2024-05-17 17:53:04
30.32144,closed,2024-05-17 17:53:04
30.32144,closed,2024-05-17 17:53:05
30.78955,closed,2024-05-17 17:53:05
30.32144,closed,2024-05-17 17:53:06
30.32144,closed,2024-05-17 17:53:06
30.32144,closed,2024-05-17 17:53:07
30.32144,closed,2024-05-17 17:53:07
30.32144,closed,2024-05-17 17:53:08
30.32144,closed,2024-05-17 17:53:08
30.32144,closed,2024-05-17 17:53:09
30.32144,closed,2024-05-17 17:53:10
30.32144,closed,2024-05-17 17:53:10
30.32144,closed,2024-05-17 17:53:11
30.32144,closed,2024-05-17 17:53:11
30.32144,closed,2024-05-17 17:53:12
30.32144,closed,2024-05-17 17:53:12
30.32144,closed,2024-05-17 17:53:12
30.32144,closed,2024-05-17 17:53:13
30.32144,closed,2024-05-17 17:53:13
30.32144,closed,2024-05-17 17:53:14
30.32144,closed,2024-05-17 17:53:14
30.78955,closed,2024-05-17 17:53:14
30.32144,closed,2024-05-17 17:53:15
30.32144,closed,2024-05-17 17:53:15
30.32144,closed,2024-05-17 17:53:16
30.32144,closed,2024-05-17 17:53:16
30.32144,closed,2024-05-17 17:53:17
30.32144,closed,2024-05-17 17:53:17
30.32144,closed,2024-05-17 17:53:18
30.32144,closed,2024-05-17 17:53:18
30.32144,closed,2024-05-17 17:53:19
30.32144,closed,2024-05-17 17:53:19
30.32144,closed,2024-05-17 17:53:20
30.32144,closed,2024-05-17 17:53:20
30.32144,closed,2024-05-17 17:53:21
30.32144,closed,2024-05-17 17:53:21
30.32144,closed,2024-05-17 17:53:22
30.32144,closed,2024-05-17 17:53:22
30.32144,closed,2024-05-17 17:53:23
30.32144,closed,2024-05-17 17:53:23
29.85327,closed,2024-05-17 17:53:24
30.32144,closed,2024-05-17 17:53:24
30.32144,closed,2024-05-17 17:53:25
30.32144,closed,2024-05-17 17:53:25
30.32144,closed,2024-05-17 17:53:26
30.78955,closed,2024-05-17 17:53:26
30.32144,closed,2024-05-17 17:53:26
30.32144,closed,2024-05-17 17:53:27
30.78955,closed,2024-05-17 17:53:27
30.32144,closed,2024-05-17 17:53:28
30.32144,closed,2024-05-17 17:53:28
30.32144,closed,2024-05-17 17:53:29
30.32144,closed,2024-05-17 17:53:29
30.32144,closed,2024-05-17 17:53:30
30.32144,closed,2024-05-17 17:53:30
30.32144,closed,2024-05-17 17:53:31
30.32144,closed,2024-05-17 17:53:31
30.32144,closed,2024-05-17 17:53:32
30.32144,closed,2024-05-17 17:53:32
30.32144,closed,2024-05-17 17:53:33
30.32144,closed,2024-05-17 17:53:33
30.32144,closed,2024-05-17 17:53:33
30.32144,closed,2024-05-17 17:53:34
30.32144,closed,2024-05-17 17:53:34
30.32144,closed,2024-05-17 17:53:35
30.32144,closed,2024-05-17 17:53:35
30.32144,closed,2024-05-17 17:53:35
30.78955,closed,2024-05-17 17:53:36
30.32144,closed,2024-05-17 17:53:36
30.32144,closed,2024-05-17 17:53:37
30.32144,closed,2024-05-17 17:53:37
30.32144,closed,2024-05-17 17:53:38
30.32144,closed,2024-05-17 17:53:38
30.32144,closed,2024-05-17 17:53:39
30.32144,closed,2024-05-17 17:53:39
30.32144,closed,2024-05-17 17:53:40
30.32144,closed,2024-05-17 17:53:40
30.78955,closed,2024-05-17 17:53:41
30.32144,closed,2024-05-17 17:53:41
30.32144,closed,2024-05-17 17:53:42
30.32144,closed,2024-05-17 17:53:42
30.32144,closed,2024-05-17 17:53:43
30.32144,closed,2024-05-17 17:53:43
30.32144,closed,2024-05-17 17:53:44
30.32144,closed,2024-05-17 17:53:44
30.32144,closed,2024-05-17 17:53:45
30.32144,closed,2024-05-17 17:53:45
30.32144,closed,2024-05-17 17:53:45
30.32144,closed,2024-05-17 17:53:46
30.32144,closed,2024-05-17 17:53:46
30.32144,closed,2024-05-17 17:53:47
30.32144,closed,2024-05-17 17:53:47
30.32144,closed,2024-05-17 17:53:48
30.32144,closed,2024-05-17 17:53:48
30.32144,closed,2024-05-17 17:53:49
30.32144,closed,2024-05-17 17:53:49
30.78955,closed,2024-05-17 17:53:49
30.32144,closed,2024-05-17 17:53:50
30.32144,closed,2024-05-17 17:53:50
30.32144,closed,2024-05-17 17:53:51
30.32144,closed,2024-05-17 17:53:51
30.32144,closed,2024-05-17 17:53:52
30.32144,closed,2024-05-17 17:53:52
30.32144,closed,2024-05-17 17:53:53
30.32144,closed,2024-05-17 17:53:53
30.32144,closed,2024-05-17 17:53:54
30.32144,closed,2024-05-17 17:53:55
30.32144,closed,2024-05-17 17:53:55
30.32144,closed,2024-05-17 17:53:56
30.32144,closed,2024-05-17 17:53:56
30.32144,closed,2024-05-17 17:53:57
30.32144,closed,2024-05-17 17:53:57
30.32144,closed,2024-05-17 17:53:58
30.32144,closed,2024-05-17 17:53:58
30.78955,closed,2024-05-17 17:53:58
30.32144,closed,2024-05-17 17:53:59
30.32144,closed,2024-05-17 17:53:59
30.32144,closed,2024-05-17 17:54:00
30.32144,closed,2024-05-17 17:54:00
30.32144,closed,2024-05-17 17:54:01
30.32144,closed,2024-05-17 17:54:01
30.32144,closed,2024-05-17 17:54:02
30.32144,closed,2024-05-17 17:54:02
30.32144,closed,2024-05-17 17:54:03
30.32144,closed,2024-05-17 17:54:03
30.32144,closed,2024-05-17 17:54:04
30.32144,closed,2024-05-17 17:54:04
30.32144,closed,2024-05-17 17:54:04
30.32144,closed,2024-05-17 17:54:05
30.78955,closed,2024-05-17 17:54:06
30.32144,closed,2024-05-17 17:54:06
30.32144,closed,2024-05-17 17:54:07
30.32144,closed,2024-05-17 17:54:07
30.32144,closed,2024-05-17 17:54:07
30.32144,closed,2024-05-17 17:54:08
30.32144,closed,2024-05-17 17:54:08
30.32144,closed,2024-05-17 17:54:09
30.78955,closed,2024-05-17 17:54:09
30.32144,closed,2024-05-17 17:54:10
30.32144,closed,2024-05-17 17:54:10
30.32144,closed,2024-05-17 17:54:11
30.32144,closed,2024-05-17 17:54:11
30.78955,closed,2024-05-17 17:54:12
30.32144,closed,2024-05-17 17:54:12
30.78955,closed,2024-05-17 17:54:12
30.32144,closed,2024-05-17 17:54:13
30.32144,closed,2024-05-17 17:54:13
30.32144,closed,2024-05-17 17:54:14
30.32144,closed,2024-05-17 17:54:14
30.32144,closed,2024-05-17 17:54:15
30.32144,closed,2024-05-17 17:54:16
30.32144,closed,2024-05-17 17:54:16
30.32144,closed,2024-05-17 17:54:17
30.32144,closed,2024-05-17 17:54:17
30.32144,closed,2024-05-17 17:54:18
30.32144,closed,2024-05-17 17:54:18
30.32144,closed,2024-05-17 17:54:18
30.32144,closed,2024-05-17 17:54:19
30.32144,closed,2024-05-17 17:54:19
30.32144,closed,2024-05-17 17:54:20
30.32144,closed,2024-05-17 17:54:20
30.32144,closed,2024-05-17 17:54:21
30.32144,closed,2024-05-17 17:54:21
30.32144,closed,2024-05-17 17:54:22
30.32144,closed,2024-05-17 17:54:22
30.32144,closed,2024-05-17 17:54:23
30.32144,closed,2024-05-17 17:54:23
30.32144,closed,2024-05-17 17:54:24
30.32144,closed,2024-05-17 17:54:25
30.32144,closed,2024-05-17 17:54:25
30.32144,closed,2024-05-17 17:54:26
30.32144,closed,2024-05-17 17:54:26
30.32144,closed,2024-05-17 17:54:27
30.32144,closed,2024-05-17 17:54:27
30.32144,closed,2024-05-17 17:54:28
30.32144,closed,2024-05-17 17:54:28
30.32144,closed,2024-05-17 17:54:28
30.32144,closed,2024-05-17 17:54:29
30.32144,closed,2024-05-17 17:54:29
30.32144,closed,2024-05-17 17:54:30
30.32144,closed,2024-05-17 17:54:30
30.32144,closed,2024-05-17 17:54:30
30.32144,closed,2024-05-17 17:54:31
30.32144,closed,2024-05-17 17:54:31
30.32144,closed,2024-05-17 17:54:32
30.32144,closed,2024-05-17 17:54:32
30.32144,closed,2024-05-17 17:54:33
30.32144,closed,2024-05-17 17:54:33
30.32144,closed,2024-05-17 17:54:33
30.32144,closed,2024-05-17 17:54:34
30.32144,closed,2024-05-17 17:54:34
30.32144,closed,2024-05-17 17:54:35
30.32144,closed,2024-05-17 17:54:35
30.32144,closed,2024-05-17 17:54:35
30.78955,closed,2024-05-17 17:54:36
30.32144,closed,2024-05-17 17:54:36
30.32144,closed,2024-05-17 17:54:37
30.32144,closed,2024-05-17 17:54:37
30.78955,closed,2024-05-17 17:54:38
30.32144,closed,2024-05-17 17:54:38
30.32144,closed,2024-05-17 17:54:39
30.32144,closed,2024-05-17 17:54:39
30.32144,closed,2024-05-17 17:54:40
30.32144,closed,2024-05-17 17:54:40
30.32144,closed,2024-05-17 17:54:41
30.78955,closed,2024-05-17 17:54:41
30.32144,closed,2024-05-17 17:54:42
30.32144,closed,2024-05-17 17:54:42
30.32144,closed,2024-05-17 17:54:43
30.32144,closed,2024-05-17 17:54:43
30.32144,closed,2024-05-17 17:54:44
30.32144,closed,2024-05-17 17:54:44
30.32144,closed,2024-05-17 17:54:45
30.32144,closed,2024-05-17 17:54:45
30.32144,closed,2024-05-17 17:54:45
30.78955,closed,2024-05-17 17:54:46
30.32144,closed,2024-05-17 17:54:46
30.32144,closed,2024-05-17 17:54:47
30.32144,closed,2024-05-17 17:54:47
30.32144,closed,2024-05-17 17:54:48
30.32144,closed,2024-05-17 17:54:48
30.32144,closed,2024-05-17 17:54:49
30.32144,closed,2024-05-17 17:54:49
30.32144,closed,2024-05-17 17:54:50
30.32144,closed,2024-05-17 17:54:50
30.78955,closed,2024-05-17 17:54:51
30.32144,closed,2024-05-17 17:54:51
30.32144,closed,2024-05-17 17:54:52
30.32144,closed,2024-05-17 17:54:52
30.32144,closed,2024-05-17 17:54:52
30.32144,closed,2024-05-17 17:54:53
30.32144,closed,2024-05-17 17:54:53
30.32144,closed,2024-05-17 17:54:54
30.32144,closed,2024-05-17 17:54:54
30.32144,closed,2024-05-17 17:54:55
30.32144,closed,2024-05-17 17:54:55
30.78955,closed,2024-05-17 17:54:56
30.32144,closed,2024-05-17 17:54:56
30.32144,closed,2024-05-17 17:54:57
30.78955,closed,2024-05-17 17:54:57
30.32144,closed,2024-05-17 17:54:58
30.32144,closed,2024-05-17 17:54:58
30.32144,closed,2024-05-17 17:54:59
30.32144,closed,2024-05-17 17:54:59
30.32144,closed,2024-05-17 17:55:00
30.32144,closed,2024-05-17 17:55:00
30.32144,closed,2024-05-17 17:55:01
30.32144,closed,2024-05-17 17:55:01
30.32144,closed,2024-05-17 17:55:02
30.32144,closed,2024-05-17 17:55:02
30.32144,closed,2024-05-17 17:55:03
30.32144,closed,2024-05-17 17:55:03
30.32144,closed,2024-05-17 17:55:04
30.32144,closed,2024-05-17 17:55:04
30.32144,closed,2024-05-17 17:55:05
30.32144,closed,2024-05-17 17:55:05
30.32144,closed,2024-05-17 17:55:05
30.32144,closed,2024-05-17 17:55:06
30.32144,closed,2024-05-17 17:55:06
30.32144,closed,2024-05-17 17:55:07
30.32144,closed,2024-05-17 17:55:07
30.32144,closed,2024-05-17 17:55:08
30.32144,closed,2024-05-17 17:55:08
30.32144,closed,2024-05-17 17:55:09
30.32144,closed,2024-05-17 17:55:09
30.32144,closed,2024-05-17 17:55:10
30.32144,closed,2024-05-17 17:55:10
30.32144,closed,2024-05-17 17:55:10
30.32144,closed,2024-05-17 17:55:11
30.32144,closed,2024-05-17 17:55:11
30.32144,closed,2024-05-17 17:55:12
30.32144,closed,2024-05-17 17:55:12
30.32144,closed,2024-05-17 17:55:13
30.78955,closed,2024-05-17 17:55:13
30.32144,closed,2024-05-17 17:55:14
30.32144,closed,2024-05-17 17:55:14
30.32144,closed,2024-05-17 17:55:15
30.32144,closed,2024-05-17 17:55:15
30.32144,closed,2024-05-17 17:55:15
30.32144,closed,2024-05-17 17:55:16
30.32144,closed,2024-05-17 17:55:16
30.32144,closed,2024-05-17 17:55:17
30.32144,closed,2024-05-17 17:55:17
30.32144,closed,2024-05-17 17:55:18
30.78955,closed,2024-05-17 17:55:18
30.32144,closed,2024-05-17 17:55:19
30.32144,closed,2024-05-17 17:55:19
30.32144,closed,2024-05-17 17:55:20
30.32144,closed,2024-05-17 17:55:20
30.32144,closed,2024-05-17 17:55:21
